,Season,TeamID,FirstDayNum,LastDayNum,CoachName
11694,2020,1458,0,154,greg_gard
11695,2020,1459,0,154,jay_mcauley
11696,2020,1460,0,154,scott_nagy
11697,2020,1461,0,154,allen_edwards
11698,2020,1462,0,154,travis_steele
11699,2020,1463,0,154,james_jones
11700,2020,1464,0,154,jerrod_calhoun
11701,2020,1465,0,154,rick_croy
11702,2020,1466,0,154,tony_pujol
11703,2020,1467,0,154,joe_gallo
11704,2021,1101,0,154,joe_golding
11705,2021,1102,0,154,joe_scott
11706,2021,1103,0,154,john_groce
11707,2021,1104,0,154,nate_oats
11708,2021,1105,0,154,dylan_howard
11709,2021,1106,0,154,mo_williams
11710,2021,1107,0,154,will_brown
11711,2021,1108,0,154,landon_bussie
11712,2021,1110,0,154,mike_brennan
11713,2021,1111,0,154,dustin_kerns
11714,2021,1112,0,154,sean_miller
11715,2021,1113,0,154,bobby_hurley
11716,2021,1114,0,154,darrell_walker
11717,2021,1115,0,154,george_ivory
11718,2021,1116,0,154,eric_musselman
11719,2021,1117,0,154,mike_balado
11720,2021,1119,0,154,jimmy_allen
11721,2021,1120,0,154,bruce_pearl
11722,2021,1122,0,154,matt_figger
11723,2021,1123,0,154,james_whitford
11724,2021,1124,0,154,scott_drew
11725,2021,1125,0,154,casey_alexander
11726,2021,1126,0,154,ryan_ridder
11727,2021,1127,0,154,tommy_dempsey
11728,2021,1129,0,154,leon_rice
11729,2021,1130,0,104,jim_christian
11730,2021,1130,105,154,scott_spinelli
11731,2021,1131,0,154,joe_jones
11732,2021,1132,0,154,michael_huger
11733,2021,1133,0,154,brian_wardle
11734,2021,1135,0,154,mike_martin_bm
11735,2021,1136,0,154,jared_grasso
11736,2021,1137,0,154,nathan_davis
11737,2021,1138,0,154,jim_whitesell
11738,2021,1139,0,154,lavall_jordan
11739,2021,1140,0,154,mark_pope
11740,2021,1141,0,154,keno_davis
11741,2021,1142,0,154,john_smith
11742,2021,1143,0,154,mark_fox
11743,2021,1144,0,154,kevin_mcgeehan
11744,2021,1145,0,154,reggie_witherspoon
11745,2021,1146,0,154,anthony_boone
11746,2021,1148,0,154,donyell_marshall
11747,2021,1149,0,154,barclay_radebaugh
11748,2021,1150,0,154,ron_sanchez
11749,2021,1151,0,154,lamont_paris
11750,2021,1152,0,154,lance_irvin
11751,2021,1153,0,154,john_brannen
11752,2021,1154,0,154,duggar_baucom
11753,2021,1155,0,154,brad_brownell
11754,2021,1156,0,154,dennis_gates
11755,2021,1157,0,154,cliff_ellis
11756,2021,1158,0,154,earl_grant
11757,2021,1159,0,154,matt_langel
11758,2021,1160,0,154,tad_boyle
11759,2021,1161,0,154,niko_medved
11760,2021,1162,0,154,jim_engles
11761,2021,1163,0,154,dan_hurley
11762,2021,1164,0,154,juan_dixon
11763,2021,1165,0,154,brian_earl
11764,2021,1166,0,154,greg_mcdermott
11765,2021,1167,0,154,rod_barnes
11766,2021,1168,0,154,dedrique_taylor
11767,2021,1169,0,154,mark_gottfried
11768,2021,1170,0,154,brian_katz
11769,2021,1171,0,154,david_mclaughlin
11770,2021,1172,0,154,bob_mckillop
11771,2021,1173,0,154,anthony_grant
11772,2021,1174,0,154,martin_ingelsby
11773,2021,1175,0,154,eric_skeeters
11774,2021,1176,0,154,rodney_billups
11775,2021,1177,0,154,dave_leitao
11776,2021,1178,0,154,mike_davis
11777,2021,1179,0,154,darian_devries
11778,2021,1180,0,154,zach_spiker
11779,2021,1181,0,154,mike_krzyzewski
11780,2021,1182,0,154,keith_dambrot
11781,2021,1183,0,154,jay_spoonhour
11782,2021,1184,0,154,a_w_hamilton
11783,2021,1185,0,154,rob_murphy
11784,2021,1186,0,154,shantay_legans
11785,2021,1187,0,154,joe_dooley
11786,2021,1188,0,154,brian_barone
11787,2021,1189,0,154,mike_schrage
11788,2021,1190,0,154,jason_shay
11789,2021,1191,0,154,todd_lickliter
11790,2021,1192,0,154,greg_herenda
11791,2021,1193,0,154,jay_young
11792,2021,1194,0,154,dusty_may
11793,2021,1195,0,154,michael_fly
11794,2021,1196,0,154,michael_white
11795,2021,1197,0,154,robert_mccullum
11796,2021,1198,0,154,jeremy_ballard
11797,2021,1199,0,154,leonard_hamilton
11798,2021,1200,0,84,jeff_neubauer
11799,2021,1200,85,154,mike_depaoli
11800,2021,1201,0,154,justin_hutson
11801,2021,1202,0,154,bob_richey
11802,2021,1203,0,154,jamion_christian
11803,2021,1204,0,154,brian_burg
11804,2021,1205,0,154,tim_craft
11805,2021,1206,0,154,dave_paulsen
11806,2021,1207,0,154,patrick_ewing
11807,2021,1208,0,154,tom_crean
11808,2021,1209,0,154,rob_lanier
11809,2021,1210,0,154,josh_pastner
11810,2021,1211,0,154,mark_few
11811,2021,1212,0,154,donte_jackson
11812,2021,1213,0,154,bryce_drew
11813,2021,1214,0,154,edward_joyner
11814,2021,1216,0,154,john_gallagher
11815,2021,1217,0,154,tommy_amaker
11816,2021,1218,0,154,eran_ganot
11817,2021,1219,0,154,tubby_smith
11818,2021,1220,0,154,joe_mihalich
11819,2021,1221,0,154,brett_nelson
11820,2021,1222,0,154,kelvin_sampson
11821,2021,1223,0,154,ron_cottrell
11822,2021,1224,0,154,kenneth_blakeney
11823,2021,1225,0,154,zac_claus
11824,2021,1226,0,154,ryan_looney
11825,2021,1227,0,154,luke_yaklich
11826,2021,1228,0,154,brad_underwood
11827,2021,1229,0,154,dan_muller
11828,2021,1230,0,154,carson_cunningham
11829,2021,1231,0,154,archie_miller
11830,2021,1232,0,154,greg_lansing
11831,2021,1233,0,154,rick_pitino
11832,2021,1234,0,154,fran_mccaffery
11833,2021,1235,0,154,steve_prohm
11834,2021,1236,0,154,jon_coffman
11835,2021,1237,0,154,byron_rimm_ii
11836,2021,1238,0,154,wayne_brent
11837,2021,1239,0,154,tony_jasick
11838,2021,1240,0,154,ray_harper
11839,2021,1241,0,154,mark_byington
11840,2021,1242,0,154,bill_self
11841,2021,1243,0,154,bruce_weber
11842,2021,1244,0,154,amir_abdur_rahim
11843,2021,1245,0,154,rob_senderoff
11844,2021,1246,0,154,john_calipari
11845,2021,1247,0,154,ashley_howard
11846,2021,1248,0,154,fran_o'hanlon
11847,2021,1249,0,154,tic_price
11848,2021,1250,0,154,brett_reed
11849,2021,1251,0,154,ritchie_mckay
11850,2021,1252,0,154,lennie_acuff
11851,2021,1253,0,154,dan_monson
11852,2021,1254,0,154,derek_kellogg
11853,2021,1255,0,154,griff_aldrich
11854,2021,1256,0,154,eric_konkol
11855,2021,1257,0,154,chris_mack
11856,2021,1258,0,154,stan_johnson
11857,2021,1259,0,154,tavaras_hardy
11858,2021,1260,0,154,porter_moser
11859,2021,1261,0,154,will_wade
11860,2021,1262,0,154,pat_duquette
11861,2021,1263,0,154,richard_barron
11862,2021,1264,0,154,steve_masiello
11863,2021,1265,0,154,john_dunne
11864,2021,1266,0,154,steve_wojciechowski
11865,2021,1267,0,154,dan_d'antoni
11866,2021,1268,0,154,mark_turgeon
11867,2021,1269,0,154,matt_mccall
11868,2021,1270,0,154,heath_schroyer
11869,2021,1271,0,154,jason_crafton
11870,2021,1272,0,154,anfernee_hardaway
11871,2021,1273,0,154,greg_gary
11872,2021,1274,0,154,jim_larranaga
11873,2021,1275,0,154,jack_owens
11874,2021,1276,0,154,juwan_howard
11875,2021,1277,0,154,tom_izzo
11876,2021,1278,0,154,richard_pitino
11877,2021,1279,0,154,kermit_davis
11878,2021,1280,0,154,ben_howland
11879,2021,1281,0,154,cuonzo_martin
11880,2021,1282,0,154,billy_donlon
11881,2021,1283,0,154,dana_ford
11882,2021,1284,0,154,king_rice
11883,2021,1285,0,154,travis_decuire
11884,2021,1286,0,154,danny_sprinkle
11885,2021,1287,0,154,preston_spradlin
11886,2021,1288,0,154,kevin_broadus
11887,2021,1290,0,154,lindsey_hunter
11888,2021,1291,0,154,dan_engelstad
11889,2021,1292,0,154,nick_mcdevitt
11890,2021,1293,0,154,matt_mcmahon
11891,2021,1294,0,154,steve_smiley
11892,2021,1295,0,154,david_richman
11893,2021,1296,0,61,mark_montgomery
11894,2021,1296,62,154,lamar_chapman
11895,2021,1297,0,154,darrin_horn
11896,2021,1298,0,154,ed_dechellis
11897,2021,1299,0,154,willie_jones
11898,2021,1300,0,154,levelle_moton
11899,2021,1301,0,154,kevin_keatts
11900,2021,1303,0,154,derrin_hansen
11901,2021,1304,0,154,fred_hoiberg
11902,2021,1305,0,154,steve_alford
11903,2021,1306,0,154,bill_herrion
11904,2021,1307,0,154,paul_weir
11905,2021,1308,0,154,chris_jans
11906,2021,1309,0,154,mark_slessinger
11907,2021,1310,0,154,greg_paulus
11908,2021,1311,0,154,austin_claunch
11909,2021,1312,0,154,brian_kennedy
11910,2021,1313,0,154,robert_jones
11911,2021,1314,0,154,roy_williams
11912,2021,1315,0,154,paul_sather
11913,2021,1316,0,154,matthew_driscoll
11914,2021,1317,0,154,grant_mccasland
11915,2021,1318,0,154,bill_coen
11916,2021,1319,0,154,shane_burcar
11917,2021,1320,0,154,ben_jacobson
11918,2021,1321,0,154,chris_collins
11919,2021,1322,0,154,mike_mcconathy
11920,2021,1323,0,154,mike_brey
11921,2021,1324,0,154,greg_kampe
11922,2021,1325,0,154,jeff_boals
11923,2021,1326,0,154,chris_holtmann
11924,2021,1328,0,154,lon_kruger
11925,2021,1329,0,154,michael_boynton
11926,2021,1330,0,154,jeff_a_jones
11927,2021,1331,0,154,paul_mills
11928,2021,1332,0,154,dana_altman
11929,2021,1333,0,154,wayne_tinkle
11930,2021,1334,0,154,damon_stoudamire
11931,2021,1335,0,154,steve_donahue
11932,2021,1336,0,154,jim_ferry
11933,2021,1337,0,154,lorenzo_romar
11934,2021,1338,0,154,jeff_capel
11935,2021,1339,0,94,terry_porter
11936,2021,1339,95,154,ben_johnson
11937,2021,1340,0,154,barret_peery
11938,2021,1341,0,154,byron_smith
11939,2021,1342,0,154,quinton_ferrell
11940,2021,1343,0,154,mitch_henderson
11941,2021,1344,0,154,ed_cooley
11942,2021,1345,0,154,matt_painter
11943,2021,1346,0,154,baker_dunleavy
11944,2021,1347,0,154,mike_jones
11945,2021,1348,0,154,david_cox
11946,2021,1349,0,154,scott_pera
11947,2021,1350,0,154,chris_mooney
11948,2021,1351,0,154,kevin_baggett
11949,2021,1352,0,154,andrew_toole
11950,2021,1353,0,154,steve_pikiell
11951,2021,1354,0,154,murray_garvin
11952,2021,1355,0,154,eric_henderson
11953,2021,1356,0,154,bryan_mullins
11954,2021,1357,0,154,anthony_latina
11955,2021,1358,0,154,jason_hooten
11956,2021,1359,0,154,bucky_mcmillan
11957,2021,1360,0,154,sam_scholl
11958,2021,1361,0,154,brian_dutcher
11959,2021,1362,0,154,todd_golden
11960,2021,1363,0,154,jean_prioleau
11961,2021,1364,0,154,joe_pasternack
11962,2021,1365,0,154,herb_sendek
11963,2021,1367,0,154,dave_dickerson
11964,2021,1368,0,154,david_kiefer
11965,2021,1369,0,154,brad_korn
11966,2021,1370,0,154,jim_hayford
11967,2021,1371,0,154,kevin_willard
11968,2021,1372,0,154,kyle_keller
11969,2021,1373,0,154,carmen_maciariello
11970,2021,1374,0,154,tim_jankovich
11971,2021,1375,0,154,richie_riley
11972,2021,1376,0,154,frank_martin
11973,2021,1377,0,154,todd_lee
11974,2021,1378,0,154,brian_gregory
11975,2021,1379,0,154,jay_ladner
11976,2021,1380,0,154,sean_woods
11977,2021,1381,0,154,todd_simon
11978,2021,1382,0,154,mark_schmidt
11979,2021,1383,0,154,glenn_braica
11980,2021,1384,0,154,rob_krimmel
11981,2021,1385,0,154,mike_anderson
11982,2021,1386,0,154,billy_lange
11983,2021,1387,0,154,travis_ford
11984,2021,1388,0,154,randy_bennett
11985,2021,1389,0,154,shaheen_holloway
11986,2021,1390,0,154,jerod_haase
11987,2021,1391,0,154,donnie_jones
11988,2021,1392,0,154,geno_ford
11989,2021,1393,0,154,jim_boeheim
11990,2021,1394,0,154,willis_wilson
11991,2021,1395,0,154,jamie_dixon
11992,2021,1396,0,154,aaron_mckie
11993,2021,1397,0,154,rick_barnes
11994,2021,1398,0,154,brian_collins
11995,2021,1399,0,154,john_pelphrey
11996,2021,1400,0,154,shaka_smart
11997,2021,1401,0,154,buzz_williams
11998,2021,1402,0,154,terrence_johnson
11999,2021,1403,0,154,chris_beard
12000,2021,1404,0,154,montez_robinson
12001,2021,1405,0,154,tod_kowalczyk
12002,2021,1406,0,154,pat_skerry
12003,2021,1407,0,154,scott_cross
12004,2021,1408,0,154,ron_hunter
12005,2021,1409,0,154,frank_haith
12006,2021,1410,0,97,lew_hill
12007,2021,1410,98,154,jai_steadman
12008,2021,1411,0,154,johnny_jones
12009,2021,1412,0,154,andy_kennedy
12010,2021,1413,0,154,jim_les
12011,2021,1414,0,154,russ_turner
12012,2021,1415,0,154,mike_magpayo
12013,2021,1416,0,154,johnny_dawkins
12014,2021,1417,0,154,mick_cronin
12015,2021,1418,0,154,bob_marlin
12016,2021,1419,0,154,keith_richard
12017,2021,1420,0,154,ryan_odom
12018,2021,1421,0,154,mike_morell
12019,2021,1422,0,154,wes_miller
12020,2021,1423,0,154,takayo_siddle
12021,2021,1424,0,154,t_j_otzelberger
12022,2021,1425,0,154,andy_enfield
12023,2021,1426,0,154,chris_ogden
12024,2021,1427,0,154,steve_henson
12025,2021,1428,0,154,larry_krystkowiak
12026,2021,1429,0,154,craig_smith
12027,2021,1430,0,154,mark_madsen
12028,2021,1431,0,154,rodney_terry
12029,2021,1433,0,154,mike_rhoades
12030,2021,1434,0,154,matt_lottich
12031,2021,1435,0,154,jerry_stackhouse
12032,2021,1436,0,154,john_becker
12033,2021,1437,0,154,jay_wright
12034,2021,1438,0,154,tony_bennett
12035,2021,1439,0,154,mike_young
12036,2021,1440,0,154,dan_earl
12037,2021,1441,0,154,mark_prosser
12038,2021,1442,0,154,rob_jeter
12039,2021,1443,0,154,rick_stansbury
12040,2021,1444,0,154,clayton_bates
12041,2021,1447,0,154,bashir_mason
12042,2021,1448,0,154,steve_forbes
12043,2021,1449,0,154,mike_hopkins
12044,2021,1450,0,154,kyle_smith
12045,2021,1451,0,154,randy_rahe
12046,2021,1452,0,154,bob_huggins
12047,2021,1453,0,154,will_ryan
12048,2021,1454,0,154,pat_baldwin
12049,2021,1455,0,154,isaac_brown
12050,2021,1456,0,154,dane_fischer
12051,2021,1457,0,154,pat_kelsey
12052,2021,1458,0,154,greg_gard
12053,2021,1459,0,154,jay_mcauley
12054,2021,1460,0,154,scott_nagy
12055,2021,1461,0,154,jeff_linder
12056,2021,1462,0,154,travis_steele
12057,2021,1463,0,154,james_jones
12058,2021,1464,0,154,jerrod_calhoun
12059,2021,1465,0,154,rick_croy
12060,2021,1466,0,154,tony_pujol
12061,2021,1467,0,154,joe_gallo
12062,2021,1468,0,154,scott_davenport
12063,2021,1469,0,154,jon_judkins
12064,2021,1470,0,154,billy_gillispie
12065,2021,1471,0,154,eric_olen
12066,2022,1101,0,154,brette_tanner
12067,2022,1102,0,154,joe_scott
12068,2022,1103,0,154,john_groce
12069,2022,1104,0,154,nate_oats
12070,2022,1105,0,154,dylan_howard
12071,2022,1106,0,154,mo_williams
12072,2022,1107,0,154,dwayne_killings
12073,2022,1108,0,154,landon_bussie
12074,2022,1110,0,154,mike_brennan
12075,2022,1111,0,154,dustin_kerns
12076,2022,1112,0,154,tommy_lloyd
12077,2022,1113,0,154,bobby_hurley
12078,2022,1114,0,154,darrell_walker
12079,2022,1115,0,154,solomon_bozeman
12080,2022,1116,0,154,eric_musselman
12081,2022,1117,0,154,mike_balado
12082,2022,1119,0,154,jimmy_allen
12083,2022,1120,0,154,bruce_pearl
12084,2022,1122,0,154,nate_james
12085,2022,1123,0,154,james_whitford
12086,2022,1124,0,154,scott_drew
12087,2022,1125,0,154,casey_alexander
12088,2022,1126,0,154,reggie_theus
12089,2022,1127,0,154,levell_sanders
12090,2022,1129,0,154,leon_rice
12091,2022,1130,0,154,earl_grant
12092,2022,1131,0,154,joe_jones
12093,2022,1132,0,154,michael_huger
12094,2022,1133,0,154,brian_wardle
12095,2022,1135,0,154,mike_martin_bm
12096,2022,1136,0,154,jared_grasso
12097,2022,1137,0,154,nathan_davis
12098,2022,1138,0,154,jim_whitesell
12099,2022,1139,0,154,lavall_jordan
12100,2022,1140,0,154,mark_pope
12101,2022,1141,0,154,tony_barbee
12102,2022,1142,0,154,john_smith
12103,2022,1143,0,154,mark_fox
12104,2022,1144,0,154,kevin_mcgeehan
12105,2022,1145,0,154,reggie_witherspoon
12106,2022,1146,0,154,anthony_boone
12107,2022,1148,0,154,patrick_sellers
12108,2022,1149,0,154,barclay_radebaugh
12109,2022,1150,0,154,ron_sanchez
12110,2022,1151,0,154,lamont_paris
12111,2022,1152,0,154,gerald_gillion
12112,2022,1153,0,154,wes_miller
12113,2022,1154,0,154,duggar_baucom
12114,2022,1155,0,154,brad_brownell
12115,2022,1156,0,154,dennis_gates
12116,2022,1157,0,154,cliff_ellis
12117,2022,1158,0,154,pat_kelsey
12118,2022,1159,0,154,matt_langel
12119,2022,1160,0,154,tad_boyle
12120,2022,1161,0,154,niko_medved
12121,2022,1162,0,154,jim_engles
12122,2022,1163,0,154,dan_hurley
12123,2022,1164,0,154,juan_dixon
12124,2022,1165,0,154,brian_earl
12125,2022,1166,0,154,greg_mcdermott
12126,2022,1167,0,154,rod_barnes
12127,2022,1168,0,154,dedrique_taylor
12128,2022,1169,0,154,mark_gottfried
12129,2022,1170,0,154,brandon_laird
12130,2022,1171,0,154,david_mclaughlin
12131,2022,1172,0,154,bob_mckillop
12132,2022,1173,0,154,anthony_grant
12133,2022,1174,0,154,martin_ingelsby
12134,2022,1175,0,154,stan_waterman
12135,2022,1176,0,154,jeff_wulbrun
12136,2022,1177,0,154,tony_stubblefield
12137,2022,1178,0,154,mike_davis
12138,2022,1179,0,154,darian_devries
12139,2022,1180,0,154,zach_spiker
12140,2022,1181,0,154,mike_krzyzewski
12141,2022,1182,0,154,keith_dambrot
12142,2022,1183,0,154,marty_simmons
12143,2022,1184,0,154,a_w_hamilton
12144,2022,1185,0,154,stan_heath
12145,2022,1186,0,154,david_riley
12146,2022,1187,0,154,joe_dooley
12147,2022,1188,0,154,brian_barone
12148,2022,1189,0,154,mike_schrage
12149,2022,1190,0,154,desmond_oliver
12150,2022,1191,0,154,todd_lickliter
12151,2022,1192,0,154,greg_herenda
12152,2022,1193,0,154,jay_young
12153,2022,1194,0,154,dusty_may
12154,2022,1195,0,154,michael_fly
12155,2022,1196,0,154,michael_white
12156,2022,1197,0,154,robert_mccullum
12157,2022,1198,0,154,jeremy_ballard
12158,2022,1199,0,154,leonard_hamilton
12159,2022,1200,0,154,kyle_neptune
12160,2022,1201,0,154,justin_hutson
12161,2022,1202,0,154,bob_richey
12162,2022,1203,0,154,jamion_christian
12163,2022,1204,0,154,brian_burg
12164,2022,1205,0,154,tim_craft
12165,2022,1206,0,154,kim_english
12166,2022,1207,0,154,patrick_ewing
12167,2022,1208,0,154,tom_crean
12168,2022,1209,0,154,rob_lanier
12169,2022,1210,0,154,josh_pastner
12170,2022,1211,0,154,mark_few
12171,2022,1212,0,154,donte_jackson
12172,2022,1213,0,154,bryce_drew
12173,2022,1214,0,154,edward_joyner
12174,2022,1216,0,154,john_gallagher
12175,2022,1217,0,154,tommy_amaker
12176,2022,1218,0,154,eran_ganot
12177,2022,1219,0,107,tubby_smith
12178,2022,1219,108,154,g_g_smith
12179,2022,1220,0,154,speedy_claxton
12180,2022,1221,0,154,brett_nelson
12181,2022,1222,0,154,kelvin_sampson
12182,2022,1223,0,154,ron_cottrell
12183,2022,1224,0,154,kenneth_blakeney
12184,2022,1225,0,154,zac_claus
12185,2022,1226,0,154,ryan_looney
12186,2022,1227,0,154,luke_yaklich
12187,2022,1228,0,154,brad_underwood
12188,2022,1229,0,105,dan_muller
12189,2022,1229,106,154,brian_jones
12190,2022,1230,0,154,carson_cunningham
12191,2022,1231,0,154,mike_woodson
12192,2022,1232,0,154,josh_schertz
12193,2022,1233,0,154,rick_pitino
12194,2022,1234,0,154,fran_mccaffery
12195,2022,1235,0,154,t_j_otzelberger
12196,2022,1236,0,154,jon_coffman
12197,2022,1237,0,154,matt_crenshaw
12198,2022,1238,0,154,wayne_brent
12199,2022,1239,0,154,jordan_mincy
12200,2022,1240,0,154,ray_harper
12201,2022,1241,0,154,mark_byington
12202,2022,1242,0,154,bill_self
12203,2022,1243,0,154,bruce_weber
12204,2022,1244,0,154,amir_abdur_rahim
12205,2022,1245,0,154,rob_senderoff
12206,2022,1246,0,154,john_calipari
12207,2022,1247,0,154,ashley_howard
12208,2022,1248,0,154,fran_o'hanlon
12209,2022,1249,0,154,alvin_brooks
12210,2022,1250,0,154,brett_reed
12211,2022,1251,0,154,ritchie_mckay
12212,2022,1252,0,154,lennie_acuff
12213,2022,1253,0,154,dan_monson
12214,2022,1254,0,154,derek_kellogg
12215,2022,1255,0,154,griff_aldrich
12216,2022,1256,0,154,eric_konkol
12217,2022,1257,0,86,chris_mack
12218,2022,1257,87,154,mike_pegues
12219,2022,1258,0,154,stan_johnson
12220,2022,1259,0,154,tavaras_hardy
12221,2022,1260,0,154,drew_valentine
12222,2022,1261,0,131,will_wade
12223,2022,1261,132,154,kevin_nickelberry
12224,2022,1262,0,154,pat_duquette
12225,2022,1263,0,108,richard_barron
12226,2022,1263,109,154,jai_steadman
12227,2022,1264,0,154,steve_masiello
12228,2022,1265,0,154,john_dunne
12229,2022,1266,0,154,shaka_smart
12230,2022,1267,0,154,dan_d'antoni
12231,2022,1268,0,32,mark_turgeon
12232,2022,1268,33,154,danny_manning
12233,2022,1269,0,154,matt_mccall
12234,2022,1270,0,154,john_aiken
12235,2022,1271,0,154,jason_crafton
12236,2022,1272,0,154,anfernee_hardaway
12237,2022,1273,0,154,greg_gary
12238,2022,1274,0,154,jim_larranaga
12239,2022,1275,0,154,jack_owens
12240,2022,1276,0,154,juwan_howard
12241,2022,1277,0,154,tom_izzo
12242,2022,1278,0,154,ben_johnson
12243,2022,1279,0,154,kermit_davis
12244,2022,1280,0,154,ben_howland
12245,2022,1281,0,154,cuonzo_martin
12246,2022,1282,0,154,billy_donlon
12247,2022,1283,0,154,dana_ford
12248,2022,1284,0,154,king_rice
12249,2022,1285,0,154,travis_decuire
12250,2022,1286,0,154,danny_sprinkle
12251,2022,1287,0,154,preston_spradlin
12252,2022,1288,0,154,kevin_broadus
12253,2022,1290,0,154,lindsey_hunter
12254,2022,1291,0,154,dan_engelstad
12255,2022,1292,0,154,nick_mcdevitt
12256,2022,1293,0,154,matt_mcmahon
12257,2022,1294,0,154,steve_smiley
12258,2022,1295,0,154,david_richman
12259,2022,1296,0,154,rashon_burno
12260,2022,1297,0,154,darrin_horn
12261,2022,1298,0,154,ed_dechellis
12262,2022,1299,0,154,willie_jones
12263,2022,1300,0,154,levelle_moton
12264,2022,1301,0,154,kevin_keatts
12265,2022,1303,0,154,derrin_hansen
12266,2022,1304,0,154,fred_hoiberg
12267,2022,1305,0,154,steve_alford
12268,2022,1306,0,154,bill_herrion
12269,2022,1307,0,154,richard_pitino
12270,2022,1308,0,154,chris_jans
12271,2022,1309,0,154,mark_slessinger
12272,2022,1310,0,154,greg_paulus
12273,2022,1311,0,154,austin_claunch
12274,2022,1312,0,154,brian_kennedy
12275,2022,1313,0,154,robert_jones
12276,2022,1314,0,154,hubert_davis
12277,2022,1315,0,154,paul_sather
12278,2022,1316,0,154,matthew_driscoll
12279,2022,1317,0,154,grant_mccasland
12280,2022,1318,0,154,bill_coen
12281,2022,1319,0,154,shane_burcar
12282,2022,1320,0,154,ben_jacobson
12283,2022,1321,0,154,chris_collins
12284,2022,1322,0,154,mike_mcconathy
12285,2022,1323,0,154,mike_brey
12286,2022,1324,0,154,greg_kampe
12287,2022,1325,0,154,jeff_boals
12288,2022,1326,0,154,chris_holtmann
12289,2022,1328,0,154,porter_moser
12290,2022,1329,0,154,michael_boynton
12291,2022,1330,0,154,jeff_a_jones
12292,2022,1331,0,154,paul_mills
12293,2022,1332,0,154,dana_altman
12294,2022,1333,0,154,wayne_tinkle
12295,2022,1334,0,154,damon_stoudamire
12296,2022,1335,0,154,steve_donahue
12297,2022,1336,0,154,micah_shrewsberry
12298,2022,1337,0,154,lorenzo_romar
12299,2022,1338,0,154,jeff_capel
12300,2022,1339,0,154,shantay_legans
12301,2022,1340,0,154,jase_coburn
12302,2022,1341,0,154,byron_smith
12303,2022,1342,0,154,quinton_ferrell
12304,2022,1343,0,154,mitch_henderson
12305,2022,1344,0,154,ed_cooley
12306,2022,1345,0,154,matt_painter
12307,2022,1346,0,154,baker_dunleavy
12308,2022,1347,0,154,darris_nichols
12309,2022,1348,0,154,david_cox
12310,2022,1349,0,154,scott_pera
12311,2022,1350,0,154,chris_mooney
12312,2022,1351,0,154,kevin_baggett
12313,2022,1352,0,154,andrew_toole
12314,2022,1353,0,154,steve_pikiell
12315,2022,1354,0,154,tony_madlock
12316,2022,1355,0,154,eric_henderson
12317,2022,1356,0,154,bryan_mullins
12318,2022,1357,0,154,anthony_latina
12319,2022,1358,0,154,jason_hooten
12320,2022,1359,0,154,bucky_mcmillan
12321,2022,1360,0,154,sam_scholl
12322,2022,1361,0,154,brian_dutcher
12323,2022,1362,0,154,todd_golden
12324,2022,1363,0,154,tim_miles
12325,2022,1364,0,154,joe_pasternack
12326,2022,1365,0,154,herb_sendek
12327,2022,1367,0,154,dave_dickerson
12328,2022,1368,0,154,david_kiefer
12329,2022,1369,0,154,brad_korn
12330,2022,1370,0,11,jim_hayford
12331,2022,1370,12,154,chris_victor
12332,2022,1371,0,154,kevin_willard
12333,2022,1372,0,154,kyle_keller
12334,2022,1373,0,154,carmen_maciariello
12335,2022,1374,0,154,tim_jankovich
12336,2022,1375,0,154,richie_riley
12337,2022,1376,0,154,frank_martin
12338,2022,1377,0,154,todd_lee
12339,2022,1378,0,154,brian_gregory
12340,2022,1379,0,154,jay_ladner
12341,2022,1380,0,154,sean_woods
12342,2022,1381,0,154,todd_simon
12343,2022,1382,0,154,mark_schmidt
12344,2022,1383,0,154,glenn_braica
12345,2022,1384,0,154,rob_krimmel
12346,2022,1385,0,154,mike_anderson
12347,2022,1386,0,154,billy_lange
12348,2022,1387,0,154,travis_ford
12349,2022,1388,0,154,randy_bennett
12350,2022,1389,0,154,shaheen_holloway
12351,2022,1390,0,154,jerod_haase
12352,2022,1391,0,154,donnie_jones
12353,2022,1392,0,154,geno_ford
12354,2022,1393,0,154,jim_boeheim
12355,2022,1394,0,154,steve_lutz
12356,2022,1395,0,154,jamie_dixon
12357,2022,1396,0,154,aaron_mckie
12358,2022,1397,0,154,rick_barnes
12359,2022,1398,0,154,brian_collins
12360,2022,1399,0,154,john_pelphrey
12361,2022,1400,0,154,chris_beard
12362,2022,1401,0,154,buzz_williams
12363,2022,1402,0,154,terrence_johnson
12364,2022,1403,0,154,mark_adams
12365,2022,1404,0,154,ryan_ridder
12366,2022,1405,0,154,tod_kowalczyk
12367,2022,1406,0,154,pat_skerry
12368,2022,1407,0,154,scott_cross
12369,2022,1408,0,154,ron_hunter
12370,2022,1409,0,154,frank_haith
12371,2022,1410,0,154,matt_figger
12372,2022,1411,0,154,johnny_jones
12373,2022,1412,0,154,andy_kennedy
12374,2022,1413,0,154,jim_les
12375,2022,1414,0,154,russ_turner
12376,2022,1415,0,154,mike_magpayo
12377,2022,1416,0,154,johnny_dawkins
12378,2022,1417,0,154,mick_cronin
12379,2022,1418,0,154,bob_marlin
12380,2022,1419,0,154,keith_richard
12381,2022,1420,0,154,jim_ferry
12382,2022,1421,0,154,mike_morell
12383,2022,1422,0,154,mike_jones
12384,2022,1423,0,154,takayo_siddle
12385,2022,1424,0,154,kevin_kruger
