,Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2383,2010,big_ten,129,1321,1231
2384,2010,big_ten,130,1228,1458
2385,2010,big_ten,130,1278,1277
2386,2010,big_ten,130,1326,1276
2387,2010,big_ten,130,1345,1321
2388,2010,big_ten,131,1278,1345
2389,2010,big_ten,131,1326,1228
2390,2010,big_ten,132,1326,1278
2391,2010,big_twelve,128,1304,1281
2392,2010,big_twelve,128,1329,1328
2393,2010,big_twelve,128,1400,1235
2394,2010,big_twelve,128,1403,1160
2395,2010,big_twelve,129,1124,1400
2396,2010,big_twelve,129,1242,1403
2397,2010,big_twelve,129,1243,1329
2398,2010,big_twelve,129,1401,1304
2399,2010,big_twelve,130,1242,1401
2400,2010,big_twelve,130,1243,1124
2401,2010,big_twelve,131,1242,1243
2402,2010,big_west,128,1142,1414
2403,2010,big_west,128,1168,1169
2404,2010,big_west,129,1253,1142
2405,2010,big_west,129,1413,1168
2406,2010,big_west,130,1253,1334
2407,2010,big_west,130,1364,1413
2408,2010,big_west,131,1364,1253
2409,2010,caa,123,1220,1209
2410,2010,caa,123,1241,1180
2411,2010,caa,123,1406,1423
2412,2010,caa,123,1433,1174
2413,2010,caa,124,1318,1220
2414,2010,caa,124,1330,1406
2415,2010,caa,124,1433,1206
2416,2010,caa,124,1456,1241
2417,2010,caa,125,1330,1433
2418,2010,caa,125,1456,1318
2419,2010,caa,126,1330,1456
2420,2010,cusa,128,1222,1187
2421,2010,cusa,128,1379,1408
2422,2010,cusa,128,1409,1349
2423,2010,cusa,128,1416,1374
2424,2010,cusa,129,1222,1272
2425,2010,cusa,129,1379,1412
2426,2010,cusa,129,1409,1267
2427,2010,cusa,129,1431,1416
2428,2010,cusa,130,1222,1379
2429,2010,cusa,130,1431,1409
2430,2010,cusa,131,1222,1431
2431,2010,gwc,128,1223,1152
2432,2010,gwc,128,1312,1315
2433,2010,gwc,128,1410,1430
2434,2010,gwc,130,1223,1312
2435,2010,gwc,130,1377,1410
2436,2010,gwc,131,1377,1223
2437,2010,horizon,120,1156,1260
2438,2010,horizon,120,1178,1434
2439,2010,horizon,120,1453,1464
2440,2010,horizon,120,1454,1227
2441,2010,horizon,123,1178,1453
2442,2010,horizon,123,1454,1156
2443,2010,horizon,124,1139,1454
2444,2010,horizon,124,1460,1178
2445,2010,horizon,127,1139,1460
2446,2010,maac,123,1145,1265
2447,2010,maac,123,1264,1259
2448,2010,maac,124,1193,1145
2449,2010,maac,124,1310,1233
2450,2010,maac,124,1351,1389
2451,2010,maac,124,1373,1264
2452,2010,maac,125,1193,1310
2453,2010,maac,125,1373,1351
2454,2010,maac,126,1373,1193
2455,2010,mac,125,1138,1405
2456,2010,mac,125,1185,1296
2457,2010,mac,125,1325,1123
2458,2010,mac,125,1444,1132
2459,2010,mac,129,1103,1185
2460,2010,mac,129,1275,1138
2461,2010,mac,129,1325,1245
2462,2010,mac,129,1444,1141
2463,2010,mac,130,1103,1444
2464,2010,mac,130,1325,1275
2465,2010,mac,131,1325,1103
2466,2010,meac,127,1126,1197
2467,2010,meac,127,1299,1224
2468,2010,meac,128,1175,1126
2469,2010,meac,128,1271,1164
2470,2010,meac,128,1288,1299
2471,2010,meac,129,1214,1313
2472,2010,meac,129,1354,1271
2473,2010,meac,130,1288,1214
2474,2010,meac,130,1354,1175
2475,2010,meac,131,1288,1354
2476,2010,mvc,122,1179,1356
2477,2010,mvc,122,1283,1191
2478,2010,mvc,123,1133,1166
2479,2010,mvc,123,1229,1232
2480,2010,mvc,123,1320,1179
2481,2010,mvc,123,1455,1283
2482,2010,mvc,124,1320,1133
2483,2010,mvc,124,1455,1229
2484,2010,mvc,125,1320,1455
2485,2010,mwc,128,1102,1461
2486,2010,mwc,129,1140,1395
2487,2010,mwc,129,1307,1102
2488,2010,mwc,129,1361,1161
2489,2010,mwc,129,1424,1428
2490,2010,mwc,130,1361,1307
2491,2010,mwc,130,1424,1140
2492,2010,mwc,131,1361,1424
2493,2010,nec,122,1254,1192
2494,2010,nec,122,1291,1384
2495,2010,nec,122,1346,1284
2496,2010,nec,122,1352,1148
2497,2010,nec,125,1346,1254
2498,2010,nec,125,1352,1291
2499,2010,nec,128,1352,1346
2500,2010,ovc,120,1183,1184
2501,2010,ovc,120,1287,1240
2502,2010,ovc,120,1293,1398
2503,2010,ovc,120,1399,1122
2504,2010,ovc,123,1287,1399
2505,2010,ovc,123,1293,1183
2506,2010,ovc,124,1293,1287
2507,2010,pac_ten,128,1332,1450
2508,2010,pac_ten,129,1143,1332
2509,2010,pac_ten,129,1390,1113
2510,2010,pac_ten,129,1417,1112
2511,2010,pac_ten,129,1449,1333
2512,2010,pac_ten,130,1143,1417
2513,2010,pac_ten,130,1449,1390
2514,2010,pac_ten,131,1449,1143
2515,2010,patriot,121,1110,1298
2516,2010,patriot,121,1221,1137
2517,2010,patriot,121,1248,1159
2518,2010,patriot,121,1250,1119
2519,2010,patriot,125,1248,1221
2520,2010,patriot,125,1250,1110
2521,2010,patriot,130,1250,1248
2522,2010,sec,129,1104,1376
2523,2010,sec,129,1196,1120
2524,2010,sec,129,1208,1116
2525,2010,sec,129,1397,1261
2526,2010,sec,130,1246,1104
2527,2010,sec,130,1280,1196
2528,2010,sec,130,1397,1279
2529,2010,sec,130,1435,1208
2530,2010,sec,131,1246,1397
2531,2010,sec,131,1280,1435
2532,2010,sec,132,1246,1280
2533,2010,southern,123,1151,1204
2534,2010,southern,123,1154,1359
2535,2010,southern,123,1189,1172
2536,2010,southern,123,1422,1202
2537,2010,southern,124,1111,1154
2538,2010,southern,124,1158,1151
2539,2010,southern,124,1441,1189
2540,2010,southern,124,1459,1422
2541,2010,southern,125,1111,1158
2542,2010,southern,125,1459,1441
2543,2010,southern,126,1459,1111
2544,2010,southland,128,1358,1311
2545,2010,southland,128,1368,1402
2546,2010,southland,128,1372,1426
2547,2010,southland,128,1394,1427
2548,2010,southland,129,1358,1368
2549,2010,southland,129,1372,1394
2550,2010,southland,131,1358,1372
2551,2010,summit,124,1237,1442
2552,2010,summit,124,1324,1282
2553,2010,summit,125,1236,1355
2554,2010,summit,125,1331,1295
2555,2010,summit,126,1237,1331
2556,2010,summit,126,1324,1236
2557,2010,summit,127,1324,1237
2558,2010,sun_belt,124,1117,1114
2559,2010,sun_belt,124,1176,1198
2560,2010,sun_belt,124,1375,1194
2561,2010,sun_belt,124,1419,1418
2562,2010,sun_belt,124,1443,1309
2563,2010,sun_belt,125,1176,1292
2564,2010,sun_belt,125,1317,1419
2565,2010,sun_belt,125,1407,1375
2566,2010,sun_belt,125,1443,1117
2567,2010,sun_belt,126,1317,1176
2568,2010,sun_belt,126,1407,1443
2569,2010,sun_belt,127,1317,1407
2570,2010,swac,128,1115,1290
2571,2010,swac,128,1212,1238
2572,2010,swac,129,1106,1105
2573,2010,swac,129,1411,1341
2574,2010,swac,130,1115,1106
2575,2010,swac,130,1411,1212
2576,2010,swac,131,1115,1411
2577,2010,wac,129,1256,1201
2578,2010,wac,129,1305,1225
2579,2010,wac,129,1308,1363
2580,2010,wac,129,1429,1129
2581,2010,wac,130,1308,1305
2582,2010,wac,130,1429,1256
2583,2010,wac,131,1308,1429
2584,2010,wcc,123,1258,1337
2585,2010,wcc,123,1360,1365
2586,2010,wcc,124,1258,1362
2587,2010,wcc,124,1339,1360
2588,2010,wcc,125,1211,1258
2589,2010,wcc,125,1388,1339
2590,2010,wcc,126,1388,1211
2591,2011,a_sun,121,1125,1244
2592,2011,a_sun,121,1190,1144
2593,2011,a_sun,122,1273,1252
2594,2011,a_sun,122,1316,1239
2595,2011,a_sun,123,1125,1273
2596,2011,a_sun,123,1316,1190
2597,2011,a_sun,124,1125,1316
2598,2011,a_ten,127,1173,1269
2599,2011,a_ten,127,1247,1382
2600,2011,a_ten,127,1348,1387
2601,2011,a_ten,127,1386,1203
2602,2011,a_ten,130,1173,1462
2603,2011,a_ten,130,1350,1348
2604,2011,a_ten,130,1386,1182
2605,2011,a_ten,130,1396,1247
2606,2011,a_ten,131,1173,1386
2607,2011,a_ten,131,1350,1396
2608,2011,a_ten,132,1350,1173
2609,2011,acc,129,1130,1448
2610,2011,acc,129,1268,1301
2611,2011,acc,129,1274,1438
2612,2011,acc,129,1439,1210
2613,2011,acc,130,1155,1130
2614,2011,acc,130,1181,1268
2615,2011,acc,130,1314,1274
2616,2011,acc,130,1439,1199
2617,2011,acc,131,1181,1439
2618,2011,acc,131,1314,1155
2619,2011,acc,132,1181,1314
2620,2011,aec,122,1127,1420
2621,2011,aec,124,1131,1306
2622,2011,aec,124,1216,1263
2623,2011,aec,124,1392,1107
2624,2011,aec,124,1436,1127
2625,2011,aec,125,1131,1216
2626,2011,aec,125,1392,1436
2627,2011,aec,131,1131,1392
2628,2011,big_east,127,1163,1177
2629,2011,big_east,127,1266,1344
2630,2011,big_east,127,1353,1371
2631,2011,big_east,127,1378,1437
2632,2011,big_east,128,1153,1378
2633,2011,big_east,128,1163,1207
2634,2011,big_east,128,1266,1452
2635,2011,big_east,128,1385,1353
2636,2011,big_east,129,1163,1338
2637,2011,big_east,129,1257,1266
2638,2011,big_east,129,1323,1153
2639,2011,big_east,129,1393,1385
2640,2011,big_east,130,1163,1393
2641,2011,big_east,130,1257,1323
2642,2011,big_east,131,1163,1257
2643,2011,big_sky,124,1319,1286
2644,2011,big_sky,124,1451,1186
2645,2011,big_sky,127,1285,1451
2646,2011,big_sky,127,1294,1319
2647,2011,big_sky,128,1294,1285
2648,2011,big_south,120,1157,1205
2649,2011,big_south,120,1219,1251
2650,2011,big_south,120,1421,1149
2651,2011,big_south,120,1440,1457
2652,2011,big_south,122,1157,1440
2653,2011,big_south,122,1421,1219
2654,2011,big_south,124,1421,1157
2655,2011,big_ten,129,1277,1234
2656,2011,big_ten,129,1321,1278
2657,2011,big_ten,129,1336,1231
2658,2011,big_ten,130,1276,1228
2659,2011,big_ten,130,1277,1345
2660,2011,big_ten,130,1326,1321
2661,2011,big_ten,130,1336,1458
2662,2011,big_ten,131,1326,1276
2663,2011,big_ten,131,1336,1277
2664,2011,big_ten,132,1326,1336
2665,2011,big_twelve,128,1160,1235
2666,2011,big_twelve,128,1281,1403
2667,2011,big_twelve,128,1328,1124
2668,2011,big_twelve,128,1329,1304
2669,2011,big_twelve,129,1160,1243
2670,2011,big_twelve,129,1242,1329
2671,2011,big_twelve,129,1400,1328
2672,2011,big_twelve,129,1401,1281
2673,2011,big_twelve,130,1242,1160
2674,2011,big_twelve,130,1400,1401
2675,2011,big_twelve,131,1242,1400
2676,2011,big_west,129,1169,1168
2677,2011,big_west,129,1253,1414
2678,2011,big_west,129,1364,1334
2679,2011,big_west,129,1415,1142
2680,2011,big_west,130,1253,1415
2681,2011,big_west,130,1364,1169
2682,2011,big_west,131,1364,1253
2683,2011,caa,123,1174,1318
2684,2011,caa,123,1180,1406
2685,2011,caa,123,1209,1423
2686,2011,caa,123,1456,1241
2687,2011,caa,124,1206,1209
2688,2011,caa,124,1220,1456
2689,2011,caa,124,1330,1174
2690,2011,caa,124,1433,1180
2691,2011,caa,125,1330,1220
2692,2011,caa,125,1433,1206
2693,2011,caa,126,1330,1433
2694,2011,cusa,128,1187,1416
2695,2011,cusa,128,1267,1222
2696,2011,cusa,128,1349,1374
2697,2011,cusa,128,1379,1408
2698,2011,cusa,129,1187,1412
2699,2011,cusa,129,1272,1379
2700,2011,cusa,129,1409,1349
2701,2011,cusa,129,1431,1267
2702,2011,cusa,130,1272,1187
2703,2011,cusa,130,1431,1409
2704,2011,cusa,131,1272,1431
2705,2011,gwc,129,1223,1312
2706,2011,gwc,129,1315,1410
2707,2011,gwc,129,1377,1152
2708,2011,gwc,130,1315,1223
2709,2011,gwc,130,1377,1430
2710,2011,gwc,131,1315,1377
2711,2011,horizon,120,1156,1227
2712,2011,horizon,120,1178,1260
2713,2011,horizon,120,1434,1464
2714,2011,horizon,120,1460,1453
2715,2011,horizon,123,1156,1460
2716,2011,horizon,123,1434,1178
2717,2011,horizon,124,1139,1156
2718,2011,horizon,124,1454,1434
2719,2011,horizon,127,1139,1454
2720,2011,maac,123,1265,1310
2721,2011,maac,123,1373,1264
2722,2011,maac,124,1193,1265
2723,2011,maac,124,1233,1373
2724,2011,maac,124,1351,1145
2725,2011,maac,124,1389,1259
2726,2011,maac,125,1233,1351
2727,2011,maac,125,1389,1193
2728,2011,maac,126,1389,1233
2729,2011,mac,127,1103,1185
2730,2011,mac,127,1132,1296
2731,2011,mac,127,1138,1141
2732,2011,mac,127,1325,1405
2733,2011,mac,129,1103,1275
2734,2011,mac,129,1123,1325
2735,2011,mac,129,1245,1138
2736,2011,mac,129,1444,1132
2737,2011,mac,130,1103,1444
2738,2011,mac,130,1245,1123
2739,2011,mac,131,1103,1245
2740,2011,meac,127,1271,1197
2741,2011,meac,127,1354,1175
2742,2011,meac,128,1126,1354
2743,2011,meac,128,1214,1271
2744,2011,meac,128,1313,1224
2745,2011,meac,129,1288,1299
2746,2011,meac,129,1313,1164
2747,2011,meac,130,1214,1313
2748,2011,meac,130,1288,1126
2749,2011,meac,131,1214,1288
2750,2011,mvc,122,1133,1179
2751,2011,mvc,122,1356,1229
2752,2011,mvc,123,1166,1320
2753,2011,mvc,123,1232,1191
2754,2011,mvc,123,1283,1356
2755,2011,mvc,123,1455,1133
2756,2011,mvc,124,1232,1455
2757,2011,mvc,124,1283,1166
2758,2011,mvc,125,1232,1283
2759,2011,mwc,128,1395,1461
2760,2011,mwc,129,1140,1395
2761,2011,mwc,129,1307,1161
2762,2011,mwc,129,1361,1428
2763,2011,mwc,129,1424,1102
2764,2011,mwc,130,1140,1307
2765,2011,mwc,130,1361,1424
2766,2011,mwc,131,1361,1140
2767,2011,nec,122,1148,1383
2768,2011,nec,122,1254,1384
2769,2011,nec,122,1346,1291
2770,2011,nec,122,1352,1447
2771,2011,nec,125,1254,1148
2772,2011,nec,125,1352,1346
2773,2011,nec,128,1254,1352
2774,2011,ovc,121,1369,1184
2775,2011,ovc,121,1404,1398
2776,2011,ovc,122,1122,1369
2777,2011,ovc,122,1399,1404
2778,2011,ovc,123,1287,1122
2779,2011,ovc,123,1399,1293
2780,2011,ovc,124,1287,1399
2781,2011,pac_ten,128,1332,1113
2782,2011,pac_ten,128,1333,1390
2783,2011,pac_ten,129,1112,1333
2784,2011,pac_ten,129,1332,1417
2785,2011,pac_ten,129,1425,1143
2786,2011,pac_ten,129,1449,1450
2787,2011,pac_ten,130,1112,1425
2788,2011,pac_ten,130,1449,1332
2789,2011,pac_ten,131,1449,1112
2790,2011,patriot,121,1110,1159
2791,2011,patriot,121,1137,1119
2792,2011,patriot,121,1248,1221
2793,2011,patriot,121,1250,1298
2794,2011,patriot,125,1137,1250
2795,2011,patriot,125,1248,1110
2796,2011,patriot,130,1137,1248
2797,2011,sec,129,1208,1120
2798,2011,sec,129,1279,1376
2799,2011,sec,129,1397,1116
2800,2011,sec,129,1435,1261
2801,2011,sec,130,1104,1208
2802,2011,sec,130,1196,1397
2803,2011,sec,130,1246,1279
2804,2011,sec,130,1435,1280
2805,2011,sec,131,1196,1435
2806,2011,sec,131,1246,1104
2807,2011,sec,132,1246,1196
2808,2011,southern,123,1111,1204
2809,2011,southern,123,1189,1154
2810,2011,southern,123,1202,1359
2811,2011,southern,123,1422,1172
2812,2011,southern,124,1158,1189
2813,2011,southern,124,1202,1151
2814,2011,southern,124,1441,1422
2815,2011,southern,124,1459,1111
2816,2011,southern,125,1158,1202
2817,2011,southern,125,1459,1441
2818,2011,southern,126,1459,1158
2819,2011,southland,128,1270,1311
2820,2011,southland,128,1358,1372
2821,2011,southland,128,1402,1368
2822,2011,southland,128,1427,1322
2823,2011,southland,129,1270,1402
2824,2011,southland,129,1427,1358
2825,2011,southland,131,1427,1270
2826,2011,summit,124,1324,1381
2827,2011,summit,124,1331,1295
2828,2011,summit,125,1237,1282
2829,2011,summit,125,1355,1236
2830,2011,summit,126,1324,1355
2831,2011,summit,126,1331,1237
2832,2011,summit,127,1324,1331
2833,2011,sun_belt,124,1114,1375
2834,2011,sun_belt,124,1198,1176
2835,2011,sun_belt,124,1317,1407
2836,2011,sun_belt,124,1443,1419
2837,2011,sun_belt,125,1114,1117
2838,2011,sun_belt,125,1292,1198
2839,2011,sun_belt,125,1317,1194
2840,2011,sun_belt,125,1443,1418
2841,2011,sun_belt,126,1114,1292
2842,2011,sun_belt,126,1317,1443
2843,2011,sun_belt,127,1114,1317
2844,2011,swac,128,1238,1341
2845,2011,swac,128,1411,1115
2846,2011,swac,129,1106,1105
2847,2011,swac,129,1212,1290
2848,2011,swac,130,1106,1411
2849,2011,swac,130,1212,1238
2850,2011,swac,131,1106,1212
2851,2011,wac,128,1305,1201
2852,2011,wac,128,1363,1218
2853,2011,wac,129,1308,1305
2854,2011,wac,129,1363,1225
2855,2011,wac,130,1129,1308
2856,2011,wac,130,1429,1363
2857,2011,wac,131,1429,1129
2858,2011,wcc,123,1258,1339
2859,2011,wcc,123,1337,1360
2860,2011,wcc,124,1362,1337
2861,2011,wcc,124,1365,1258
2862,2011,wcc,125,1211,1362
2863,2011,wcc,125,1388,1365
2864,2011,wcc,126,1211,1388
2865,2012,a_sun,121,1125,1239
2866,2012,a_sun,121,1273,1252
2867,2012,a_sun,122,1190,1316
2868,2012,a_sun,122,1195,1367
2869,2012,a_sun,123,1125,1190
2870,2012,a_sun,123,1195,1273
2871,2012,a_sun,124,1125,1195
2872,2012,a_ten,127,1173,1203
2873,2012,a_ten,127,1247,1350
2874,2012,a_ten,127,1269,1182
2875,2012,a_ten,127,1386,1150
2876,2012,a_ten,130,1269,1396
2877,2012,a_ten,130,1382,1386
2878,2012,a_ten,130,1387,1247
2879,2012,a_ten,130,1462,1173
2880,2012,a_ten,131,1382,1269
2881,2012,a_ten,131,1462,1387
2882,2012,a_ten,132,1382,1462
2883,2012,acc,129,1268,1448
2884,2012,acc,129,1274,1210
2885,2012,acc,129,1301,1130
2886,2012,acc,129,1439,1155
2887,2012,acc,130,1181,1439
2888,2012,acc,130,1199,1274
2889,2012,acc,130,1301,1438
2890,2012,acc,130,1314,1268
2891,2012,acc,131,1199,1181
2892,2012,acc,131,1314,1301
2893,2012,acc,132,1199,1314
2894,2012,aec,122,1127,1420
2895,2012,aec,124,1107,1306
2896,2012,aec,124,1216,1131
2897,2012,aec,124,1392,1127
2898,2012,aec,124,1436,1263
2899,2012,aec,125,1392,1107
2900,2012,aec,125,1436,1216
2901,2012,aec,131,1436,1392
2902,2012,big_east,127,1163,1177
2903,2012,big_east,127,1338,1385
2904,2012,big_east,127,1371,1344
2905,2012,big_east,127,1437,1353
2906,2012,big_east,128,1163,1452
2907,2012,big_east,128,1207,1338
2908,2012,big_east,128,1257,1371
2909,2012,big_east,128,1378,1437
2910,2012,big_east,129,1153,1207
2911,2012,big_east,129,1257,1266
2912,2012,big_east,129,1323,1378
2913,2012,big_east,129,1393,1163
2914,2012,big_east,130,1153,1393
2915,2012,big_east,130,1257,1323
2916,2012,big_east,131,1257,1153
2917,2012,big_sky,124,1186,1226
2918,2012,big_sky,124,1340,1286
2919,2012,big_sky,127,1285,1186
2920,2012,big_sky,127,1451,1340
2921,2012,big_sky,128,1285,1451
2922,2012,big_south,119,1219,1205
2923,2012,big_south,119,1440,1347
2924,2012,big_south,121,1149,1251
2925,2012,big_south,121,1421,1219
2926,2012,big_south,121,1440,1157
2927,2012,big_south,121,1457,1144
2928,2012,big_south,122,1421,1149
2929,2012,big_south,122,1440,1457
2930,2012,big_south,124,1421,1440
2931,2012,big_ten,129,1231,1336
2932,2012,big_ten,129,1234,1228
2933,2012,big_ten,129,1278,1321
2934,2012,big_ten,129,1345,1304
2935,2012,big_ten,130,1276,1278
2936,2012,big_ten,130,1277,1234
2937,2012,big_ten,130,1326,1345
2938,2012,big_ten,130,1458,1231
2939,2012,big_ten,131,1277,1458
2940,2012,big_ten,131,1326,1276
2941,2012,big_ten,132,1277,1326
2942,2012,big_twelve,128,1329,1403
2943,2012,big_twelve,128,1401,1328
2944,2012,big_twelve,129,1124,1243
2945,2012,big_twelve,129,1242,1401
2946,2012,big_twelve,129,1281,1329
2947,2012,big_twelve,129,1400,1235
2948,2012,big_twelve,130,1124,1242
2949,2012,big_twelve,130,1281,1400
2950,2012,big_twelve,131,1281,1124
2951,2012,big_west,129,1142,1415
2952,2012,big_west,129,1253,1413
2953,2012,big_west,129,1364,1334
2954,2012,big_west,129,1414,1168
2955,2012,big_west,130,1253,1414
2956,2012,big_west,130,1364,1142
2957,2012,big_west,131,1253,1364
2958,2012,caa,123,1174,1406
2959,2012,caa,123,1209,1220
2960,2012,caa,123,1318,1456
2961,2012,caa,123,1423,1241
2962,2012,caa,124,1180,1423
2963,2012,caa,124,1206,1209
2964,2012,caa,124,1330,1174
2965,2012,caa,124,1433,1318
2966,2012,caa,125,1180,1330
2967,2012,caa,125,1433,1206
2968,2012,caa,126,1433,1180
2969,2012,cusa,128,1187,1349
2970,2012,cusa,128,1267,1374
2971,2012,cusa,128,1412,1408
2972,2012,cusa,128,1431,1222
2973,2012,cusa,129,1267,1409
2974,2012,cusa,129,1272,1431
2975,2012,cusa,129,1379,1187
2976,2012,cusa,129,1416,1412
2977,2012,cusa,130,1267,1379
2978,2012,cusa,130,1272,1416
2979,2012,cusa,131,1272,1267
2980,2012,gwc,129,1312,1223
2981,2012,gwc,130,1312,1430
2982,2012,gwc,130,1315,1410
2983,2012,gwc,131,1315,1312
2984,2012,horizon,120,1139,1460
2985,2012,horizon,120,1178,1260
2986,2012,horizon,120,1454,1227
2987,2012,horizon,120,1464,1453
2988,2012,horizon,123,1139,1454
2989,2012,horizon,123,1178,1464
2990,2012,horizon,124,1178,1156
2991,2012,horizon,124,1434,1139
2992,2012,horizon,127,1178,1434
2993,2012,maac,123,1265,1389
2994,2012,maac,123,1310,1145
2995,2012,maac,124,1193,1351
2996,2012,maac,124,1233,1265
2997,2012,maac,124,1259,1310
2998,2012,maac,124,1373,1264
2999,2012,maac,125,1193,1233
3000,2012,maac,125,1259,1373
3001,2012,maac,126,1259,1193
3002,2012,mac,126,1141,1132
3003,2012,mac,126,1296,1185
3004,2012,mac,126,1405,1275
3005,2012,mac,126,1444,1123
3006,2012,mac,128,1405,1141
3007,2012,mac,128,1444,1296
3008,2012,mac,129,1245,1444
3009,2012,mac,129,1325,1405
3010,2012,mac,130,1103,1245
3011,2012,mac,130,1325,1138
3012,2012,mac,131,1325,1103
3013,2012,meac,127,1126,1354
3014,2012,meac,127,1197,1164
3015,2012,meac,127,1214,1288
3016,2012,meac,127,1224,1299
3017,2012,meac,127,1300,1271
3018,2012,meac,128,1214,1366
3019,2012,meac,128,1313,1224
3020,2012,meac,129,1126,1300
3021,2012,meac,129,1197,1175
3022,2012,meac,130,1126,1214
3023,2012,meac,130,1313,1197
3024,2012,meac,131,1313,1126
3025,2012,mvc,122,1179,1133
3026,2012,mvc,122,1232,1356
3027,2012,mvc,123,1166,1179
3028,2012,mvc,123,1191,1283
3029,2012,mvc,123,1229,1320
3030,2012,mvc,123,1455,1232
3031,2012,mvc,124,1166,1191
3032,2012,mvc,124,1229,1455
3033,2012,mvc,125,1166,1229
3034,2012,mwc,129,1161,1395
3035,2012,mwc,129,1307,1102
3036,2012,mwc,129,1361,1129
3037,2012,mwc,129,1424,1461
3038,2012,mwc,130,1307,1424
3039,2012,mwc,130,1361,1161
3040,2012,mwc,131,1307,1361
3041,2012,nec,122,1254,1357
3042,2012,nec,122,1346,1383
3043,2012,nec,122,1352,1284
3044,2012,nec,122,1447,1148
3045,2012,nec,125,1254,1346
3046,2012,nec,125,1352,1447
3047,2012,nec,128,1254,1352
3048,2012,ovc,121,1240,1122
3049,2012,ovc,121,1369,1184
3050,2012,ovc,122,1287,1240
3051,2012,ovc,122,1399,1369
3052,2012,ovc,123,1293,1399
3053,2012,ovc,123,1398,1287
3054,2012,ovc,124,1293,1398
3055,2012,pac_twelve,128,1160,1428
3056,2012,pac_twelve,128,1333,1450
3057,2012,pac_twelve,128,1390,1113
3058,2012,pac_twelve,128,1417,1425
3059,2012,pac_twelve,129,1112,1417
3060,2012,pac_twelve,129,1143,1390
3061,2012,pac_twelve,129,1160,1332
3062,2012,pac_twelve,129,1333,1449
3063,2012,pac_twelve,130,1112,1333
3064,2012,pac_twelve,130,1160,1143
3065,2012,pac_twelve,131,1160,1112
3066,2012,patriot,121,1110,1119
3067,2012,patriot,121,1137,1298
3068,2012,patriot,121,1248,1221
3069,2012,patriot,121,1250,1159
3070,2012,patriot,124,1137,1248
3071,2012,patriot,124,1250,1110
3072,2012,patriot,128,1250,1137
3073,2012,sec,129,1104,1376
3074,2012,sec,129,1208,1280
3075,2012,sec,129,1261,1116
3076,2012,sec,129,1279,1120
3077,2012,sec,130,1196,1104
3078,2012,sec,130,1246,1261
3079,2012,sec,130,1279,1397
3080,2012,sec,130,1435,1208
3081,2012,sec,131,1246,1196
3082,2012,sec,131,1435,1279
3083,2012,sec,132,1435,1246
3084,2012,southern,123,1111,1158
3085,2012,southern,123,1202,1359
3086,2012,southern,123,1204,1151
3087,2012,southern,123,1441,1154
3088,2012,southern,124,1172,1202
3089,2012,southern,124,1189,1204
3090,2012,southern,124,1422,1111
3091,2012,southern,124,1441,1459
3092,2012,southern,125,1172,1189
3093,2012,southern,125,1441,1422
3094,2012,southern,126,1172,1441
3095,2012,southland,128,1249,1322
3096,2012,southland,128,1270,1427
3097,2012,southland,128,1372,1358
3098,2012,southland,128,1426,1311
3099,2012,southland,129,1249,1372
3100,2012,southland,129,1270,1426
3101,2012,southland,131,1249,1270
3102,2012,summit,124,1331,1236
3103,2012,summit,124,1355,1237
3104,2012,summit,125,1381,1324
3105,2012,summit,125,1442,1295
3106,2012,summit,126,1355,1381
3107,2012,summit,126,1442,1331
3108,2012,summit,127,1355,1442
3109,2012,sun_belt,124,1117,1194
3110,2012,sun_belt,124,1375,1407
3111,2012,sun_belt,124,1443,1198
3112,2012,sun_belt,125,1117,1292
3113,2012,sun_belt,125,1176,1375
3114,2012,sun_belt,125,1317,1418
3115,2012,sun_belt,125,1443,1114
3116,2012,sun_belt,126,1317,1117
3117,2012,sun_belt,126,1443,1176
3118,2012,sun_belt,127,1443,1317
3119,2012,swac,128,1290,1238
3120,2012,swac,128,1411,1105
3121,2012,swac,129,1108,1341
3122,2012,swac,129,1115,1106
3123,2012,swac,130,1290,1115
3124,2012,swac,130,1411,1108
3125,2012,swac,131,1290,1411
3126,2012,wac,129,1218,1225
3127,2012,wac,129,1256,1429
3128,2012,wac,129,1305,1363
3129,2012,wac,129,1308,1201
3130,2012,wac,130,1256,1305
3131,2012,wac,130,1308,1218
3132,2012,wac,131,1308,1256
3133,2012,wcc,121,1339,1365
3134,2012,wcc,122,1360,1337
3135,2012,wcc,122,1362,1339
3136,2012,wcc,123,1140,1360
3137,2012,wcc,123,1362,1258
3138,2012,wcc,124,1211,1140
3139,2012,wcc,124,1388,1362
3140,2012,wcc,126,1388,1211
3141,2013,a_sun,121,1195,1316
3142,2013,a_sun,121,1273,1252
3143,2013,a_sun,122,1367,1239
3144,2013,a_sun,122,1391,1190
3145,2013,a_sun,123,1195,1391
3146,2013,a_sun,123,1273,1367
3147,2013,a_sun,124,1195,1273
3148,2013,a_ten,129,1139,1173
3149,2013,a_ten,129,1150,1350
3150,2013,a_ten,129,1269,1203
3151,2013,a_ten,129,1386,1462
3152,2013,a_ten,130,1139,1247
3153,2013,a_ten,130,1269,1396
3154,2013,a_ten,130,1387,1150
3155,2013,a_ten,130,1433,1386
3156,2013,a_ten,131,1387,1139
3157,2013,a_ten,131,1433,1269
3158,2013,a_ten,132,1387,1433
3159,2013,acc,129,1130,1210
3160,2013,acc,129,1199,1155
