,Season,DayNum,WTeamID,LTeamID,CRType,CityID
56044,2020,29,1125,1252,Regular,4233
56045,2020,29,1139,1279,Regular,4260
56046,2020,29,1149,1281,Regular,4463
56047,2020,29,1153,1436,Regular,4072
56048,2020,29,1164,1187,Regular,4138
56049,2020,29,1166,1331,Regular,4255
56050,2020,29,1173,1223,Regular,4091
56051,2020,29,1176,1238,Regular,4096
56052,2020,29,1179,1454,Regular,4097
56053,2020,29,1181,1277,Regular,4103
56054,2020,29,1185,1434,Regular,4374
56055,2020,29,1192,1346,Regular,4142
56056,2020,29,1206,1240,Regular,4115
56057,2020,29,1209,1171,Regular,4016
56058,2020,29,1213,1291,Regular,4267
56059,2020,29,1231,1199,Regular,4032
56060,2020,29,1232,1295,Regular,4344
56061,2020,29,1234,1393,Regular,4340
56062,2020,29,1245,1178,Regular,4177
56063,2020,29,1248,1386,Regular,4266
56064,2020,29,1257,1276,Regular,4203
56065,2020,29,1260,1123,Regular,4227
56066,2020,29,1261,1309,Regular,4024
56067,2020,29,1272,1133,Regular,4213
56068,2020,29,1283,1293,Regular,4327
56069,2020,29,1297,1275,Regular,4261
56070,2020,29,1308,1431,Regular,4187
56071,2020,29,1321,1130,Regular,4039
56072,2020,29,1324,1444,Regular,4173
56073,2020,29,1338,1353,Regular,4270
56074,2020,29,1350,1214,Regular,4146
56075,2020,29,1351,1137,Regular,4464
56076,2020,29,1364,1167,Regular,4021
56077,2020,29,1367,1184,Regular,4323
56078,2020,29,1370,1230,Regular,4313
56079,2020,29,1374,1322,Regular,4088
56080,2020,29,1385,1389,Regular,4239
56081,2020,29,1391,1126,Regular,4094
56082,2020,29,1395,1229,Regular,4125
56083,2020,29,1400,1412,Regular,4020
56084,2020,29,1410,1358,Regular,4106
56085,2020,29,1418,1368,Regular,4181
56086,2020,29,1421,1150,Regular,4066
56087,2020,29,1427,1394,Regular,4302
56088,2020,29,1435,1138,Regular,4233
56089,2020,29,1441,1151,Regular,4087
56090,2020,29,1456,1330,Regular,4369
56091,2020,29,1460,1443,Regular,4466
56092,2020,30,1102,1461,Regular,4186
56093,2020,30,1103,1267,Regular,4158
56094,2020,30,1119,1312,Regular,4367
56095,2020,30,1135,1467,Regular,4281
56096,2020,30,1152,1188,Regular,4107
56097,2020,30,1159,1127,Regular,4360
56098,2020,30,1160,1258,Regular,4040
56099,2020,30,1163,1233,Regular,4460
56100,2020,30,1169,1339,Regular,4274
56101,2020,30,1177,1403,Regular,4071
56102,2020,30,1180,1343,Regular,4266
56103,2020,30,1182,1440,Regular,4270
56104,2020,30,1190,1154,Regular,4064
56105,2020,30,1191,1442,Regular,4114
56106,2020,30,1194,1145,Regular,4033
56107,2020,30,1198,1195,Regular,4214
56108,2020,30,1203,1131,Regular,4363
56109,2020,30,1207,1329,Regular,4335
56110,2020,30,1208,1300,Regular,4014
56111,2020,30,1210,1304,Regular,4016
56112,2020,30,1211,1411,Regular,4324
56113,2020,30,1222,1402,Regular,4157
56114,2020,30,1235,1282,Regular,4006
56115,2020,30,1236,1183,Regular,4124
56116,2020,30,1259,1175,Regular,4099
56117,2020,30,1266,1239,Regular,4215
56118,2020,30,1268,1323,Regular,4077
56119,2020,30,1287,1237,Regular,4223
56120,2020,30,1299,1255,Regular,4136
56121,2020,30,1301,1458,Regular,4287
56122,2020,30,1305,1365,Regular,4290
56123,2020,30,1307,1129,Regular,4004
56124,2020,30,1318,1263,Regular,4039
56125,2020,30,1326,1314,Regular,4061
56126,2020,30,1334,1168,Regular,4336
56127,2020,30,1336,1448,Regular,4355
56128,2020,30,1345,1438,Regular,4365
56129,2020,30,1347,1241,Regular,4286
56130,2020,30,1356,1313,Regular,4055
56131,2020,30,1357,1262,Regular,4204
56132,2020,30,1361,1161,Regular,4121
56133,2020,30,1362,1143,Regular,4304
56134,2020,30,1376,1269,Regular,4007
56135,2020,30,1384,1250,Regular,4199
56136,2020,30,1397,1197,Regular,4180
56137,2020,30,1405,1156,Regular,4075
56138,2020,30,1406,1288,Regular,4022
56139,2020,30,1407,1466,Regular,4349
56140,2020,30,1408,1379,Regular,4150
56141,2020,30,1409,1115,Regular,4351
56142,2020,30,1413,1319,Regular,4120
56143,2020,30,1422,1244,Regular,4136
56144,2020,30,1424,1201,Regular,4126
56145,2020,30,1428,1140,Regular,4301
56146,2020,30,1429,1363,Regular,4305
56147,2020,30,1437,1335,Regular,4467
56148,2020,30,1449,1186,Regular,4313
56149,2020,30,1451,1430,Regular,4257
56150,2020,30,1462,1453,Regular,4072
56151,2020,30,1463,1107,Regular,4003
56152,2020,30,1464,1352,Regular,4373
56153,2020,30,1465,1415,Regular,4294
56154,2020,31,1101,1369,Regular,4001
56155,2020,31,1120,1202,Regular,4018
56156,2020,31,1219,1189,Regular,4152
56157,2020,31,1224,1214,Regular,4146
56158,2020,31,1256,1280,Regular,4332
56159,2020,31,1286,1355,Regular,4043
56160,2020,31,1328,1317,Regular,4095
56161,2020,31,1383,1216,Regular,4364
56162,2020,31,1388,1296,Regular,4222
56163,2020,31,1450,1225,Regular,4225
56164,2020,31,1455,1146,Regular,4368
56165,2020,32,1104,1372,Regular,4353
56166,2020,32,1136,1162,Regular,4317
56167,2020,32,1141,1404,Regular,4226
56168,2020,32,1181,1439,Regular,4031
56169,2020,32,1257,1338,Regular,4203
56170,2020,32,1276,1234,Regular,4010
56171,2020,32,1283,1290,Regular,4327
56172,2020,32,1285,1315,Regular,4217
56173,2020,32,1337,1226,Regular,4210
56174,2020,32,1340,1169,Regular,4274
56175,2020,32,1348,1344,Regular,4469
56176,2020,32,1378,1171,Regular,4342
56177,2020,32,1398,1152,Regular,4233
56178,2020,32,1425,1395,Regular,4125
56179,2020,33,1105,1240,Regular,4159
56180,2020,33,1113,1418,Regular,4343
56181,2020,33,1117,1409,Regular,4351
56182,2020,33,1122,1316,Regular,4073
56183,2020,33,1123,1237,Regular,4227
56184,2020,33,1124,1112,Regular,4362
56185,2020,33,1127,1131,Regular,4360
56186,2020,33,1129,1161,Regular,4035
56187,2020,33,1130,1323,Regular,4250
56188,2020,33,1132,1324,Regular,4042
56189,2020,33,1133,1299,Regular,4265
56190,2020,33,1137,1107,Regular,4191
56191,2020,33,1139,1196,Regular,4161
56192,2020,33,1140,1424,Regular,4301
56193,2020,33,1142,1373,Regular,4308
56194,2020,33,1149,1300,Regular,4390
56195,2020,33,1150,1423,Regular,4370
56196,2020,33,1157,1457,Regular,4297
56197,2020,33,1166,1304,Regular,4255
56198,2020,33,1170,1168,Regular,4127
56199,2020,33,1172,1318,Regular,4039
56200,2020,33,1179,1369,Regular,4097
56201,2020,33,1183,1453,Regular,4062
56202,2020,33,1185,1178,Regular,4098
56203,2020,33,1191,1275,Regular,4114
56204,2020,33,1198,1244,Regular,4176
56205,2020,33,1203,1174,Regular,4363
56206,2020,33,1206,1110,Regular,4115
56207,2020,33,1207,1374,Regular,4088
56208,2020,33,1209,1273,Regular,4208
56209,2020,33,1214,1313,Regular,4146
56210,2020,33,1217,1269,Regular,4039
56211,2020,33,1227,1236,Regular,4071
56212,2020,33,1229,1287,Regular,4246
56213,2020,33,1232,1460,Regular,4466
56214,2020,33,1239,1126,Regular,4168
56215,2020,33,1242,1160,Regular,4189
56216,2020,33,1245,1156,Regular,4177
56217,2020,33,1246,1192,Regular,4193
56218,2020,33,1247,1180,Regular,4266
56219,2020,33,1248,1165,Regular,4164
56220,2020,33,1249,1349,Regular,4026
56221,2020,33,1254,1119,Regular,4367
56222,2020,33,1258,1212,Regular,4201
56223,2020,33,1259,1291,Regular,4110
56224,2020,33,1262,1383,Regular,4204
56225,2020,33,1263,1148,Regular,4235
56226,2020,33,1264,1200,Regular,4045
56227,2020,33,1266,1243,Regular,4211
56228,2020,33,1268,1228,Regular,4077
56229,2020,33,1272,1412,Regular,4030
56230,2020,33,1279,1167,Regular,4260
56231,2020,33,1281,1396,Regular,4266
56232,2020,33,1288,1255,Regular,4022
56233,2020,33,1293,1292,Regular,4229
56234,2020,33,1295,1190,Regular,4117
56235,2020,33,1298,1265,Regular,4011
56236,2020,33,1301,1448,Regular,4371
56237,2020,33,1305,1102,Regular,4356
56238,2020,33,1307,1461,Regular,4186
56239,2020,33,1317,1114,Regular,4095
56240,2020,33,1326,1336,Regular,4080
56241,2020,33,1332,1218,Regular,4112
56242,2020,33,1334,1253,Regular,4198
56243,2020,33,1346,1306,Regular,4143
56244,2020,33,1352,1195,Regular,4123
56245,2020,33,1354,1342,Regular,4256
56246,2020,33,1359,1223,Regular,4157
56247,2020,33,1360,1221,Regular,4303
56248,2020,33,1364,1426,Regular,4012
56249,2020,33,1365,1143,Regular,4311
56250,2020,33,1370,1339,Regular,4313
56251,2020,33,1379,1356,Regular,4150
56252,2020,33,1381,1430,Regular,4057
56253,2020,33,1382,1220,Regular,4465
56254,2020,33,1384,1420,Regular,4022
56255,2020,33,1385,1452,Regular,4239
56256,2020,33,1392,1135,Regular,4337
56257,2020,33,1393,1210,Regular,4016
56258,2020,33,1413,1296,Regular,4090
56259,2020,33,1416,1312,Regular,4258
56260,2020,33,1422,1347,Regular,4286
56261,2020,33,1427,1402,Regular,4309
56262,2020,33,1428,1146,Regular,4301
56263,2020,33,1429,1201,Regular,4197
56264,2020,33,1431,1115,Regular,4108
56265,2020,33,1433,1330,Regular,4292
56266,2020,33,1436,1406,Regular,4051
56267,2020,33,1437,1386,Regular,4266
56268,2020,33,1440,1391,Regular,4194
56269,2020,33,1441,1421,Regular,4087
56270,2020,33,1443,1116,Regular,4041
56271,2020,33,1444,1464,Regular,4173
56272,2020,33,1450,1308,Regular,4284
56273,2020,33,1458,1231,Regular,4209
56274,2020,33,1459,1205,Regular,4323
56275,2020,33,1462,1153,Regular,4072
56276,2020,33,1463,1250,Regular,4028
56277,2020,33,1465,1414,Regular,4163
56278,2020,34,1103,1380,Regular,4002
56279,2020,34,1138,1177,Regular,4071
56280,2020,34,1173,1388,Regular,4267
56281,2020,34,1186,1315,Regular,4069
56282,2020,34,1199,1155,Regular,4341
56283,2020,34,1202,1367,Regular,4139
56284,2020,34,1211,1449,Regular,4313
56285,2020,34,1222,1376,Regular,4079
56286,2020,34,1235,1371,Regular,4006
56287,2020,34,1251,1213,Regular,4267
56288,2020,34,1261,1322,Regular,4024
56289,2020,34,1277,1353,Regular,4103
56290,2020,34,1297,1184,Regular,4153
56291,2020,34,1310,1159,Regular,4192
56292,2020,34,1319,1303,Regular,4278
56293,2020,34,1325,1399,Regular,4015
56294,2020,34,1345,1321,Regular,4365
56295,2020,34,1350,1375,Regular,4292
56296,2020,34,1357,1216,Regular,4364
56297,2020,34,1358,1256,Regular,4160
56298,2020,34,1361,1363,Regular,4303
56299,2020,34,1387,1408,Regular,4267
56300,2020,34,1400,1401,Regular,4125
56301,2020,34,1405,1267,Regular,4346
56302,2020,34,1417,1176,Regular,4201
56303,2020,34,1434,1141,Regular,4357
56304,2020,34,1438,1314,Regular,4067
56305,2020,34,1455,1329,Regular,4335
56306,2020,34,1456,1193,Regular,4116
56307,2020,35,1182,1162,Regular,4270
56308,2020,35,1234,1278,Regular,4162
56309,2020,35,1377,1106,Regular,4359
56310,2020,36,1114,1398,Regular,4196
56311,2020,36,1124,1139,Regular,4362
56312,2020,36,1130,1107,Regular,4039
56313,2020,36,1136,1200,Regular,4045
56314,2020,36,1140,1305,Regular,4282
56315,2020,36,1161,1355,Regular,4121
56316,2020,36,1172,1164,Regular,4089
56317,2020,36,1212,1419,Regular,4219
56318,2020,36,1220,1392,Regular,4151
56319,2020,36,1231,1163,Regular,4239
56320,2020,36,1242,1454,Regular,4189
56321,2020,36,1270,1282,Regular,4184
56322,2020,36,1284,1343,Regular,4280
56323,2020,36,1308,1176,Regular,4096
56324,2020,36,1320,1160,Regular,4040
56325,2020,36,1323,1178,Regular,4250
56326,2020,36,1336,1268,Regular,4355
56327,2020,36,1383,1342,Regular,4047
56328,2020,36,1385,1135,Regular,4239
56329,2020,36,1396,1386,Regular,4266
56330,2020,36,1403,1257,Regular,4239
56331,2020,36,1406,1420,Regular,4348
56332,2020,36,1416,1453,Regular,4258
56333,2020,37,1112,1303,Regular,4350
56334,2020,37,1113,1341,Regular,4343
56335,2020,37,1143,1201,Regular,4027
56336,2020,37,1159,1165,Regular,4144
56337,2020,37,1171,1263,Regular,4023
56338,2020,37,1222,1426,Regular,4157
56339,2020,37,1228,1276,Regular,4060
56340,2020,37,1243,1106,Regular,4211
56341,2020,37,1262,1312,Regular,4241
56342,2020,37,1283,1117,Regular,4327
56343,2020,37,1295,1169,Regular,4249
56344,2020,37,1353,1458,Regular,4269
56345,2020,37,1354,1421,Regular,4256
56346,2020,37,1360,1168,Regular,4127
56347,2020,37,1389,1192,Regular,4169
56348,2020,37,1395,1457,Regular,4125
56349,2020,37,1407,1240,Regular,4167
56350,2020,37,1409,1129,Regular,4351
56351,2020,37,1439,1151,Regular,4031
56352,2020,37,1463,1269,Regular,4007
56353,2020,37,1467,1119,Regular,4462
56354,2020,38,1234,1235,Regular,4006
56355,2020,38,1320,1213,Regular,4267
56356,2020,38,1452,1122,Regular,4224
56357,2020,38,1460,1380,Regular,4466
56358,2020,39,1160,1161,Regular,4121
56359,2020,39,1166,1410,Regular,4255
56360,2020,39,1231,1304,Regular,4032
56361,2020,39,1244,1205,Regular,4176
56362,2020,39,1258,1341,Regular,4201
56363,2020,40,1102,1176,Regular,4096
56364,2020,40,1107,1310,Regular,4003
56365,2020,40,1111,1224,Regular,4363
56366,2020,40,1113,1208,Regular,4343
56367,2020,40,1116,1409,Regular,4119
56368,2020,40,1119,1138,Regular,4049
56369,2020,40,1120,1387,Regular,4030
56370,2020,40,1129,1106,Regular,4035
56371,2020,40,1131,1171,Regular,4039
56372,2020,40,1139,1380,Regular,4161
56373,2020,40,1140,1429,Regular,4301
56374,2020,40,1145,1221,Regular,4049
56375,2020,40,1157,1300,Regular,4082
56376,2020,40,1159,1153,Regular,4072
56377,2020,40,1173,1179,Regular,4091
56378,2020,40,1177,1227,Regular,4071
56379,2020,40,1182,1347,Regular,4002
56380,2020,40,1183,1454,Regular,4215
56381,2020,40,1187,1144,Regular,4138
56382,2020,40,1191,1453,Regular,4135
56383,2020,40,1194,1219,Regular,4033
56384,2020,40,1201,1142,Regular,4308
56385,2020,40,1202,1457,Regular,4139
56386,2020,40,1207,1393,Regular,4363
56387,2020,40,1211,1112,Regular,4350
56388,2020,40,1216,1447,Regular,4364
56389,2020,40,1225,1167,Regular,4225
56390,2020,40,1228,1330,Regular,4060
56391,2020,40,1237,1236,Regular,4161
56392,2020,40,1242,1282,Regular,4174
56393,2020,40,1246,1210,Regular,4193
56394,2020,40,1247,1288,Regular,4266
56395,2020,40,1251,1435,Regular,4233
56396,2020,40,1256,1418,Regular,4299
56397,2020,40,1257,1184,Regular,4203
56398,2020,40,1272,1397,Regular,4180
56399,2020,40,1274,1105,Regular,4084
56400,2020,40,1277,1324,Regular,4098
56401,2020,40,1279,1292,Regular,4260
56402,2020,40,1280,1243,Regular,4241
56403,2020,40,1294,1461,Regular,4186
56404,2020,40,1307,1308,Regular,4004
56405,2020,40,1316,1379,Regular,4150
56406,2020,40,1319,1430,Regular,4257
56407,2020,40,1323,1417,Regular,4250
56408,2020,40,1332,1276,Regular,4010
56409,2020,40,1333,1115,Regular,4086
56410,2020,40,1336,1104,Regular,4355
56411,2020,40,1337,1146,Regular,4210
56412,2020,40,1343,1192,Regular,4142
56413,2020,40,1344,1392,Regular,4281
56414,2020,40,1349,1223,Regular,4157
56415,2020,40,1350,1158,Regular,4292
56416,2020,40,1351,1254,Regular,4464
56417,2020,40,1353,1371,Regular,4269
56418,2020,40,1360,1413,Regular,4303
56419,2020,40,1362,1168,Regular,4127
56420,2020,40,1365,1170,Regular,4311
56421,2020,40,1372,1419,Regular,4231
56422,2020,40,1381,1364,Regular,4057
56423,2020,40,1383,1312,Regular,4047
56424,2020,40,1388,1143,Regular,4027
56425,2020,40,1390,1363,Regular,4305
56426,2020,40,1395,1249,Regular,4125
56427,2020,40,1400,1141,Regular,4020
56428,2020,40,1405,1178,Regular,4098
56429,2020,40,1421,1404,Regular,4013
56430,2020,40,1428,1451,Regular,4301
56431,2020,40,1437,1174,Regular,4241
56432,2020,40,1444,1264,Regular,4045
56433,2020,40,1448,1462,Regular,4371
56434,2020,40,1452,1311,Regular,4224
56435,2020,40,1455,1328,Regular,4368
56436,2020,40,1465,1126,Regular,4294
56437,2020,41,1130,1148,Regular,4039
56438,2020,41,1132,1156,Regular,4042
56439,2020,41,1133,1204,Regular,4265
56440,2020,41,1151,1407,Regular,4068
56441,2020,41,1218,1359,Regular,4155
56442,2020,41,1255,1391,Regular,4094
56443,2020,41,1260,1313,Regular,4071
56444,2020,41,1275,1290,Regular,4261
56445,2020,41,1278,1326,Regular,4216
56446,2020,41,1281,1356,Regular,4463
56447,2020,41,1297,1229,Regular,4153
56448,2020,41,1301,1422,Regular,4136
56449,2020,41,1303,1410,Regular,4255
56450,2020,41,1304,1345,Regular,4195
56451,2020,41,1321,1188,Regular,4113
56452,2020,41,1329,1222,Regular,4157
56453,2020,41,1334,1169,Regular,4336
56454,2020,41,1346,1263,Regular,4023
56455,2020,41,1376,1155,Regular,4074
56456,2020,41,1378,1180,Regular,4342
56457,2020,41,1398,1200,Regular,4045
56458,2020,41,1401,1394,Regular,4078
56459,2020,41,1416,1357,Regular,4258
56460,2020,41,1420,1164,Regular,4022
56461,2020,41,1425,1253,Regular,4201
56462,2020,41,1433,1283,Regular,4292
56463,2020,41,1439,1205,Regular,4031
56464,2020,41,1450,1415,Regular,4284
56465,2020,41,1459,1314,Regular,4061
56466,2020,41,1464,1369,Regular,4373
56467,2020,42,1150,1434,Regular,4066
56468,2020,42,1174,1175,Regular,4475
56469,2020,42,1183,1442,Regular,4207
56470,2020,42,1240,1191,Regular,4167
56471,2020,42,1241,1149,Regular,4148
56472,2020,42,1267,1287,Regular,4223
56473,2020,42,1273,1423,Regular,4370
56474,2020,42,1293,1244,Regular,4229
56475,2020,42,1295,1286,Regular,4117
56476,2020,42,1338,1296,Regular,4270
56477,2020,42,1339,1197,Regular,4274
56478,2020,42,1351,1265,Regular,4464
56479,2020,42,1364,1226,Regular,4272
56480,2020,42,1403,1379,Regular,4205
56481,2020,42,1408,1108,Regular,4237
56482,2020,42,1413,1258,Regular,4090
56483,2020,42,1414,1245,Regular,4108
56484,2020,42,1431,1299,Regular,4108
56485,2020,43,1110,1291,Regular,4110
56486,2020,43,1144,1189,Regular,4050
56487,2020,43,1166,1328,Regular,4255
56488,2020,43,1173,1317,Regular,4091
56489,2020,43,1185,1318,Regular,4374
56490,2020,43,1186,1303,Regular,4069
56491,2020,43,1187,1271,Regular,4138
56492,2020,43,1196,1344,Regular,4047
56493,2020,43,1199,1316,Regular,4341
56494,2020,43,1207,1420,Regular,4363
56495,2020,43,1245,1299,Regular,4108
56496,2020,43,1252,1399,Regular,4233
56497,2020,43,1256,1300,Regular,4299
56498,2020,43,1266,1212,Regular,4215
56499,2020,43,1274,1396,Regular,4047
56500,2020,43,1282,1405,Regular,4174
56501,2020,43,1294,1176,Regular,4134
56502,2020,43,1307,1213,Regular,4004
56503,2020,43,1326,1369,Regular,4080
56504,2020,43,1331,1152,Regular,4071
56505,2020,43,1337,1340,Regular,4210
56506,2020,43,1343,1233,Regular,4047
56507,2020,43,1345,1325,Regular,4015
56508,2020,43,1352,1141,Regular,4468
56509,2020,43,1375,1105,Regular,4218
56510,2020,43,1390,1362,Regular,4331
56511,2020,43,1412,1466,Regular,4030
56512,2020,43,1421,1391,Regular,4013
56513,2020,43,1431,1414,Regular,4108
56514,2020,43,1449,1370,Regular,4313
56515,2020,43,1457,1188,Regular,4297
56516,2020,43,1460,1290,Regular,4466
56517,2020,44,1101,1309,Regular,4237
56518,2020,44,1104,1359,Regular,4458
56519,2020,44,1117,1418,Regular,4172
56520,2020,44,1123,1210,Regular,4016
56521,2020,44,1124,1404,Regular,4157
56522,2020,44,1125,1244,Regular,4233
56523,2020,44,1138,1145,Regular,4049
56524,2020,44,1146,1230,Regular,4081
56525,2020,44,1153,1397,Regular,4072
56526,2020,44,1163,1389,Regular,4149
56527,2020,44,1170,1142,Regular,4300
56528,2020,44,1171,1148,Regular,4147
56529,2020,44,1177,1156,Regular,4075
56530,2020,44,1190,1261,Regular,4024
56531,2020,44,1211,1314,Regular,4324
56532,2020,44,1229,1227,Regular,4246
56533,2020,44,1232,1398,Regular,4344
56534,2020,44,1239,1342,Regular,4076
56535,2020,44,1240,1175,Regular,4167
56536,2020,44,1247,1447,Regular,4266
56537,2020,44,1249,1368,Regular,4026
56538,2020,44,1257,1275,Regular,4203
56539,2020,44,1260,1435,Regular,4267
56540,2020,44,1277,1321,Regular,4113
56541,2020,44,1280,1347,Regular,4332
56542,2020,44,1305,1411,Regular,4290
56543,2020,44,1306,1265,Regular,4275
56544,2020,44,1308,1115,Regular,4187
56545,2020,44,1311,1394,Regular,4345
56546,2020,44,1332,1285,Regular,4112
56547,2020,44,1333,1427,Regular,4157
56548,2020,44,1334,1424,Regular,4188
56549,2020,44,1350,1330,Regular,4244
56550,2020,44,1355,1195,Regular,4046
56551,2020,44,1356,1214,Regular,4055
56552,2020,44,1358,1322,Regular,4160
56553,2020,44,1365,1363,Regular,4311
56554,2020,44,1367,1354,Regular,4256
56555,2020,44,1372,1223,Regular,4231
56556,2020,44,1382,1310,Regular,4465
56557,2020,44,1385,1107,Regular,4239
56558,2020,44,1388,1113,Regular,4267
56559,2020,44,1393,1324,Regular,4340
56560,2020,44,1416,1126,Regular,4258
56561,2020,44,1422,1436,Regular,4051
56562,2020,44,1428,1246,Regular,4188
56563,2020,44,1429,1378,Regular,4157
56564,2020,44,1430,1461,Regular,4186
56565,2020,44,1433,1158,Regular,4064
56566,2020,44,1434,1219,Regular,4152
56567,2020,44,1438,1392,Regular,4067
56568,2020,44,1462,1441,Regular,4072
56569,2020,44,1464,1127,Regular,4373
56570,2020,44,1465,1380,Regular,4294
56571,2020,45,1111,1375,Regular,4218
56572,2020,45,1114,1419,Regular,4219
56573,2020,45,1120,1301,Regular,4018
56574,2020,45,1150,1271,Regular,4066
56575,2020,45,1154,1255,Regular,4118
56576,2020,45,1160,1341,Regular,4040
56577,2020,45,1167,1286,Regular,4021
56578,2020,45,1181,1459,Regular,4101
56579,2020,45,1204,1402,Regular,4334
56580,2020,45,1209,1426,Regular,4016
56581,2020,45,1220,1343,Regular,4280
56582,2020,45,1222,1431,Regular,4157
56583,2020,45,1238,1339,Regular,4274
56584,2020,45,1267,1184,Regular,4158
56585,2020,45,1296,1152,Regular,4071
56586,2020,45,1318,1178,Regular,4098
56587,2020,45,1319,1415,Regular,4294
56588,2020,45,1340,1258,Regular,4201
56589,2020,45,1371,1268,Regular,4241
56590,2020,45,1381,1253,Regular,4198
56591,2020,45,1386,1456,Regular,4266
56592,2020,45,1407,1157,Regular,4349
56593,2020,45,1450,1197,Regular,4284
56594,2020,46,1103,1408,Regular,4363
56595,2020,46,1105,1466,Regular,4159
56596,2020,46,1155,1239,Regular,4074
56597,2020,46,1180,1346,Regular,4017
56598,2020,46,1201,1237,Regular,4126
56599,2020,46,1202,1273,Regular,4208
56600,2020,46,1208,1374,Regular,4014
56601,2020,46,1227,1414,Regular,4071
56602,2020,46,1241,1200,Regular,4045
56603,2020,46,1251,1406,Regular,4363
56604,2020,46,1254,1174,Regular,4047
56605,2020,46,1266,1295,Regular,4215
56606,2020,46,1269,1263,Regular,4007
56607,2020,46,1294,1377,Regular,4316
56608,2020,46,1298,1291,Regular,4011
56609,2020,46,1313,1132,Regular,4017
56610,2020,46,1336,1148,Regular,4355
56611,2020,46,1338,1127,Regular,4270
56612,2020,46,1364,1380,Regular,4459
56613,2020,46,1365,1290,Regular,4311
56614,2020,46,1436,1252,Regular,4051
56615,2020,47,1101,1311,Regular,4001
56616,2020,47,1104,1125,Regular,4159
56617,2020,47,1111,1407,Regular,4349
56618,2020,47,1114,1418,Regular,4181
56619,2020,47,1116,1434,Regular,4248
56620,2020,47,1117,1419,Regular,4219
56621,2020,47,1120,1250,Regular,4018
56622,2020,47,1126,1265,Regular,4092
56623,2020,47,1130,1143,Regular,4304
56624,2020,47,1131,1262,Regular,4204
56625,2020,47,1136,1171,Regular,4147
56626,2020,47,1138,1310,Regular,4049
56627,2020,47,1139,1345,Regular,4161
56628,2020,47,1140,1451,Regular,4282
56629,2020,47,1146,1394,Regular,4081
56630,2020,47,1149,1184,Regular,4291
56631,2020,47,1151,1421,Regular,4013
56632,2020,47,1157,1375,Regular,4218
56633,2020,47,1158,1354,Regular,4064
56634,2020,47,1160,1173,Regular,4071
56635,2020,47,1161,1409,Regular,4351
56636,2020,47,1166,1113,Regular,4343
56637,2020,47,1167,1142,Regular,4308
56638,2020,47,1177,1321,Regular,4071
56639,2020,47,1178,1188,Regular,4098
56640,2020,47,1179,1102,Regular,4356
56641,2020,47,1180,1313,Regular,4017
56642,2020,47,1182,1122,Regular,4449
56643,2020,47,1190,1156,Regular,4170
56644,2020,47,1191,1293,Regular,4114
56645,2020,47,1193,1324,Regular,4295
56646,2020,47,1197,1370,Regular,4313
56647,2020,47,1199,1378,Regular,4339
56648,2020,47,1204,1426,Regular,4334
56649,2020,47,1206,1420,Regular,4115
56650,2020,47,1207,1359,Regular,4363
56651,2020,47,1209,1402,Regular,4016
56652,2020,47,1211,1186,Regular,4324
56653,2020,47,1213,1183,Regular,4267
56654,2020,47,1217,1203,Regular,4363
56655,2020,47,1231,1323,Regular,4161
56656,2020,47,1234,1153,Regular,4071
56657,2020,47,1245,1214,Regular,4177
56658,2020,47,1247,1192,Regular,4266
56659,2020,47,1251,1103,Regular,4363
56660,2020,47,1253,1430,Regular,4198
56661,2020,47,1272,1238,Regular,4213
56662,2020,47,1274,1164,Regular,4084
56663,2020,47,1275,1133,Regular,4261
56664,2020,47,1276,1342,Regular,4010
56665,2020,47,1277,1185,Regular,4103
56666,2020,47,1278,1329,Regular,4351
56667,2020,47,1279,1368,Regular,4260
56668,2020,47,1281,1228,Regular,4329
56669,2020,47,1284,1107,Regular,4366
56670,2020,47,1303,1285,Regular,4255
56671,2020,47,1314,1417,Regular,4188
56672,2020,47,1315,1304,Regular,4195
56673,2020,47,1317,1115,Regular,4095
56674,2020,47,1322,1249,Regular,4234
56675,2020,47,1325,1287,Regular,4015
56676,2020,47,1326,1246,Regular,4188
56677,2020,47,1328,1416,Regular,4247
56678,2020,47,1331,1283,Regular,4351
56679,2020,47,1332,1411,Regular,4112
56680,2020,47,1334,1226,Regular,4336
56681,2020,47,1337,1319,Regular,4210
56682,2020,47,1344,1400,Regular,4281
56683,2020,47,1346,1132,Regular,4017
56684,2020,47,1348,1443,Regular,4469
56685,2020,47,1355,1225,Regular,4046
56686,2020,47,1356,1369,Regular,4055
56687,2020,47,1358,1309,Regular,4160
56688,2020,47,1361,1428,Regular,4201
56689,2020,47,1362,1413,Regular,4304
56690,2020,47,1372,1270,Regular,4184
56691,2020,47,1373,1137,Regular,4003
56692,2020,47,1382,1292,Regular,4228
56693,2020,47,1385,1112,Regular,4304
56694,2020,47,1387,1243,Regular,4174
56695,2020,47,1388,1305,Regular,4304
56696,2020,47,1390,1360,Regular,4304
56697,2020,47,1392,1110,Regular,4363
56698,2020,47,1393,1316,Regular,4340
56699,2020,47,1396,1351,Regular,4266
56700,2020,47,1397,1240,Regular,4180
56701,2020,47,1401,1333,Regular,4078
56702,2020,47,1403,1410,Regular,4205
56703,2020,47,1406,1408,Regular,4363
56704,2020,47,1412,1106,Regular,4449
56705,2020,47,1422,1297,Regular,4136
56706,2020,47,1424,1352,Regular,4188
56707,2020,47,1425,1261,Regular,4201
56708,2020,47,1427,1229,Regular,4302
