,Season,TeamID,ConfAbbrev
10473,2017,1398,ovc
10474,2017,1399,ovc
10475,2017,1400,big_twelve
10476,2017,1401,sec
10477,2017,1402,sun_belt
10478,2017,1403,big_twelve
10479,2017,1404,ovc
10480,2017,1405,mac
10481,2017,1406,caa
10482,2017,1407,sun_belt
10483,2017,1408,aac
10484,2017,1409,aac
10485,2017,1410,wac
10486,2017,1411,swac
10487,2017,1412,cusa
10488,2017,1413,big_west
10489,2017,1414,big_west
10490,2017,1415,big_west
10491,2017,1416,aac
10492,2017,1417,pac_twelve
10493,2017,1418,sun_belt
10494,2017,1419,sun_belt
10495,2017,1420,aec
10496,2017,1421,big_south
10497,2017,1422,southern
10498,2017,1423,caa
10499,2017,1424,mwc
10500,2017,1425,pac_twelve
10501,2017,1426,sun_belt
10502,2017,1427,cusa
10503,2017,1428,pac_twelve
10504,2017,1429,mwc
10505,2017,1430,wac
10506,2017,1431,cusa
10507,2017,1433,a_ten
10508,2017,1434,horizon
10509,2017,1435,sec
10510,2017,1436,aec
10511,2017,1437,big_east
10512,2017,1438,acc
10513,2017,1439,acc
10514,2017,1440,southern
10515,2017,1441,southern
10516,2017,1442,summit
10517,2017,1443,cusa
10518,2017,1444,mac
10519,2017,1447,nec
10520,2017,1448,acc
10521,2017,1449,pac_twelve
10522,2017,1450,pac_twelve
10523,2017,1451,big_sky
10524,2017,1452,big_twelve
10525,2017,1453,horizon
10526,2017,1454,horizon
10527,2017,1455,mvc
10528,2017,1456,caa
10529,2017,1457,big_south
10530,2017,1458,big_ten
10531,2017,1459,southern
10532,2017,1460,horizon
10533,2017,1461,mwc
10534,2017,1462,big_east
10535,2017,1463,ivy
10536,2017,1464,horizon
10537,2018,1101,southland
10538,2018,1102,mwc
10539,2018,1103,mac
10540,2018,1104,sec
10541,2018,1105,swac
10542,2018,1106,swac
10543,2018,1107,aec
10544,2018,1108,swac
10545,2018,1110,patriot
10546,2018,1111,sun_belt
10547,2018,1112,pac_twelve
10548,2018,1113,pac_twelve
10549,2018,1114,sun_belt
10550,2018,1115,swac
10551,2018,1116,sec
10552,2018,1117,sun_belt
10553,2018,1119,patriot
10554,2018,1120,sec
10555,2018,1122,ovc
10556,2018,1123,mac
10557,2018,1124,big_twelve
10558,2018,1125,ovc
10559,2018,1126,meac
10560,2018,1127,aec
10561,2018,1129,mwc
10562,2018,1130,acc
10563,2018,1131,patriot
10564,2018,1132,mac
10565,2018,1133,mvc
10566,2018,1135,ivy
10567,2018,1136,nec
10568,2018,1137,patriot
10569,2018,1138,mac
10570,2018,1139,big_east
10571,2018,1140,wcc
10572,2018,1141,mac
10573,2018,1142,big_west
10574,2018,1143,pac_twelve
10575,2018,1144,big_south
10576,2018,1145,maac
10577,2018,1146,southland
10578,2018,1148,nec
10579,2018,1149,big_south
10580,2018,1150,cusa
10581,2018,1151,southern
10582,2018,1152,wac
10583,2018,1153,aac
10584,2018,1154,southern
10585,2018,1155,acc
10586,2018,1156,horizon
10587,2018,1157,sun_belt
10588,2018,1158,caa
10589,2018,1159,patriot
10590,2018,1160,pac_twelve
10591,2018,1161,mwc
10592,2018,1162,ivy
10593,2018,1163,aac
10594,2018,1164,meac
10595,2018,1165,ivy
10596,2018,1166,big_east
10597,2018,1167,wac
10598,2018,1168,big_west
10599,2018,1169,big_west
10600,2018,1170,big_sky
10601,2018,1171,ivy
10602,2018,1172,a_ten
10603,2018,1173,a_ten
10604,2018,1174,caa
10605,2018,1175,meac
10606,2018,1176,summit
10607,2018,1177,big_east
10608,2018,1178,horizon
10609,2018,1179,mvc
10610,2018,1180,caa
10611,2018,1181,acc
10612,2018,1182,a_ten
10613,2018,1183,ovc
10614,2018,1184,ovc
10615,2018,1185,mac
10616,2018,1186,big_sky
10617,2018,1187,aac
10618,2018,1188,ovc
10619,2018,1189,caa
10620,2018,1190,southern
10621,2018,1191,mvc
10622,2018,1192,nec
10623,2018,1193,maac
10624,2018,1194,cusa
10625,2018,1195,a_sun
10626,2018,1196,sec
10627,2018,1197,meac
10628,2018,1198,cusa
10629,2018,1199,acc
10630,2018,1200,a_ten
10631,2018,1201,mwc
10632,2018,1202,southern
10633,2018,1203,a_ten
10634,2018,1204,sun_belt
10635,2018,1205,big_south
10636,2018,1206,a_ten
10637,2018,1207,big_east
10638,2018,1208,sec
10639,2018,1209,sun_belt
10640,2018,1210,acc
10641,2018,1211,wcc
10642,2018,1212,swac
10643,2018,1213,wac
10644,2018,1214,meac
10645,2018,1216,aec
10646,2018,1217,ivy
10647,2018,1218,big_west
10648,2018,1219,big_south
10649,2018,1220,caa
10650,2018,1221,patriot
10651,2018,1222,aac
10652,2018,1223,southland
10653,2018,1224,meac
10654,2018,1225,big_sky
10655,2018,1226,big_sky
10656,2018,1227,horizon
10657,2018,1228,big_ten
10658,2018,1229,mvc
10659,2018,1230,southland
10660,2018,1231,big_ten
10661,2018,1232,mvc
10662,2018,1233,maac
10663,2018,1234,big_ten
10664,2018,1235,big_twelve
10665,2018,1236,summit
10666,2018,1237,horizon
10667,2018,1238,swac
10668,2018,1239,a_sun
10669,2018,1240,ovc
10670,2018,1241,caa
10671,2018,1242,big_twelve
10672,2018,1243,big_twelve
10673,2018,1244,a_sun
10674,2018,1245,mac
10675,2018,1246,sec
10676,2018,1247,a_ten
10677,2018,1248,patriot
10678,2018,1249,southland
10679,2018,1250,patriot
10680,2018,1251,big_south
10681,2018,1252,a_sun
10682,2018,1253,big_west
10683,2018,1254,nec
10684,2018,1255,big_south
10685,2018,1256,cusa
10686,2018,1257,acc
10687,2018,1258,wcc
10688,2018,1259,patriot
10689,2018,1260,mvc
10690,2018,1261,sec
10691,2018,1262,aec
10692,2018,1263,aec
10693,2018,1264,maac
10694,2018,1265,maac
10695,2018,1266,big_east
10696,2018,1267,cusa
10697,2018,1268,big_ten
10698,2018,1269,a_ten
10699,2018,1270,southland
10700,2018,1271,meac
10701,2018,1272,aac
10702,2018,1273,southern
10703,2018,1274,acc
10704,2018,1275,mac
10705,2018,1276,big_ten
10706,2018,1277,big_ten
10707,2018,1278,big_ten
10708,2018,1279,sec
10709,2018,1280,sec
10710,2018,1281,sec
10711,2018,1282,wac
10712,2018,1283,mvc
10713,2018,1284,maac
10714,2018,1285,big_sky
10715,2018,1286,big_sky
10716,2018,1287,ovc
10717,2018,1288,meac
10718,2018,1290,swac
10719,2018,1291,nec
10720,2018,1292,cusa
10721,2018,1293,ovc
10722,2018,1294,big_sky
10723,2018,1295,summit
10724,2018,1296,mac
10725,2018,1297,horizon
10726,2018,1298,patriot
10727,2018,1299,meac
10728,2018,1300,meac
10729,2018,1301,acc
10730,2018,1303,summit
10731,2018,1304,big_ten
10732,2018,1305,mwc
10733,2018,1306,aec
10734,2018,1307,mwc
10735,2018,1308,wac
10736,2018,1309,southland
10737,2018,1310,maac
10738,2018,1311,southland
10739,2018,1312,a_sun
10740,2018,1313,meac
10741,2018,1314,acc
10742,2018,1315,big_sky
10743,2018,1316,a_sun
10744,2018,1317,cusa
10745,2018,1318,caa
10746,2018,1319,big_sky
10747,2018,1320,mvc
10748,2018,1321,big_ten
10749,2018,1322,southland
10750,2018,1323,acc
10751,2018,1324,horizon
10752,2018,1325,mac
10753,2018,1326,big_ten
10754,2018,1328,big_twelve
10755,2018,1329,big_twelve
10756,2018,1330,cusa
10757,2018,1331,summit
10758,2018,1332,pac_twelve
10759,2018,1333,pac_twelve
10760,2018,1334,wcc
10761,2018,1335,ivy
10762,2018,1336,big_ten
10763,2018,1337,wcc
10764,2018,1338,acc
10765,2018,1339,wcc
10766,2018,1340,big_sky
10767,2018,1341,swac
10768,2018,1342,big_south
10769,2018,1343,ivy
10770,2018,1344,big_east
10771,2018,1345,big_ten
10772,2018,1346,maac
10773,2018,1347,big_south
10774,2018,1348,a_ten
10775,2018,1349,cusa
10776,2018,1350,a_ten
10777,2018,1351,maac
10778,2018,1352,nec
10779,2018,1353,big_ten
10780,2018,1354,meac
10781,2018,1355,summit
10782,2018,1356,mvc
10783,2018,1357,nec
10784,2018,1358,southland
10785,2018,1359,southern
10786,2018,1360,wcc
10787,2018,1361,mwc
10788,2018,1362,wcc
10789,2018,1363,mwc
10790,2018,1364,big_west
10791,2018,1365,wcc
10792,2018,1366,meac
10793,2018,1367,a_sun
10794,2018,1368,southland
10795,2018,1369,ovc
10796,2018,1370,wac
10797,2018,1371,big_east
10798,2018,1372,southland
10799,2018,1373,maac
10800,2018,1374,aac
10801,2018,1375,sun_belt
10802,2018,1376,sec
10803,2018,1377,summit
10804,2018,1378,aac
10805,2018,1379,cusa
10806,2018,1380,swac
10807,2018,1381,big_sky
10808,2018,1382,a_ten
10809,2018,1383,nec
10810,2018,1384,nec
10811,2018,1385,big_east
10812,2018,1386,a_ten
10813,2018,1387,a_ten
10814,2018,1388,wcc
10815,2018,1389,maac
10816,2018,1390,pac_twelve
10817,2018,1391,a_sun
10818,2018,1392,aec
10819,2018,1393,acc
10820,2018,1394,southland
10821,2018,1395,big_twelve
10822,2018,1396,aac
10823,2018,1397,sec
10824,2018,1398,ovc
10825,2018,1399,ovc
10826,2018,1400,big_twelve
10827,2018,1401,sec
10828,2018,1402,sun_belt
10829,2018,1403,big_twelve
10830,2018,1404,ovc
10831,2018,1405,mac
10832,2018,1406,caa
10833,2018,1407,sun_belt
10834,2018,1408,aac
10835,2018,1409,aac
10836,2018,1410,wac
10837,2018,1411,swac
10838,2018,1412,cusa
10839,2018,1413,big_west
10840,2018,1414,big_west
10841,2018,1415,big_west
10842,2018,1416,aac
10843,2018,1417,pac_twelve
10844,2018,1418,sun_belt
10845,2018,1419,sun_belt
10846,2018,1420,aec
10847,2018,1421,big_south
10848,2018,1422,southern
10849,2018,1423,caa
10850,2018,1424,mwc
10851,2018,1425,pac_twelve
10852,2018,1426,sun_belt
10853,2018,1427,cusa
10854,2018,1428,pac_twelve
10855,2018,1429,mwc
10856,2018,1430,wac
10857,2018,1431,cusa
10858,2018,1433,a_ten
10859,2018,1434,mvc
10860,2018,1435,sec
10861,2018,1436,aec
10862,2018,1437,big_east
10863,2018,1438,acc
10864,2018,1439,acc
10865,2018,1440,southern
10866,2018,1441,southern
10867,2018,1442,summit
10868,2018,1443,cusa
10869,2018,1444,mac
10870,2018,1447,nec
10871,2018,1448,acc
10872,2018,1449,pac_twelve
10873,2018,1450,pac_twelve
10874,2018,1451,big_sky
10875,2018,1452,big_twelve
10876,2018,1453,horizon
10877,2018,1454,horizon
10878,2018,1455,aac
10879,2018,1456,caa
10880,2018,1457,big_south
10881,2018,1458,big_ten
10882,2018,1459,southern
10883,2018,1460,horizon
10884,2018,1461,mwc
10885,2018,1462,big_east
10886,2018,1463,ivy
10887,2018,1464,horizon
10888,2019,1101,southland
10889,2019,1102,mwc
10890,2019,1103,mac
10891,2019,1104,sec
10892,2019,1105,swac
10893,2019,1106,swac
10894,2019,1107,aec
10895,2019,1108,swac
10896,2019,1110,patriot
10897,2019,1111,sun_belt
10898,2019,1112,pac_twelve
10899,2019,1113,pac_twelve
10900,2019,1114,sun_belt
10901,2019,1115,swac
10902,2019,1116,sec
10903,2019,1117,sun_belt
10904,2019,1119,patriot
10905,2019,1120,sec
10906,2019,1122,ovc
10907,2019,1123,mac
10908,2019,1124,big_twelve
10909,2019,1125,ovc
10910,2019,1126,meac
10911,2019,1127,aec
10912,2019,1129,mwc
10913,2019,1130,acc
10914,2019,1131,patriot
10915,2019,1132,mac
10916,2019,1133,mvc
10917,2019,1135,ivy
10918,2019,1136,nec
10919,2019,1137,patriot
10920,2019,1138,mac
10921,2019,1139,big_east
10922,2019,1140,wcc
10923,2019,1141,mac
10924,2019,1142,big_west
10925,2019,1143,pac_twelve
10926,2019,1144,big_south
10927,2019,1145,maac
10928,2019,1146,southland
10929,2019,1148,nec
10930,2019,1149,big_south
10931,2019,1150,cusa
10932,2019,1151,southern
10933,2019,1152,wac
10934,2019,1153,aac
10935,2019,1154,southern
10936,2019,1155,acc
10937,2019,1156,horizon
10938,2019,1157,sun_belt
10939,2019,1158,caa
10940,2019,1159,patriot
10941,2019,1160,pac_twelve
10942,2019,1161,mwc
10943,2019,1162,ivy
10944,2019,1163,aac
10945,2019,1164,meac
10946,2019,1165,ivy
10947,2019,1166,big_east
10948,2019,1167,wac
10949,2019,1168,big_west
10950,2019,1169,big_west
10951,2019,1170,big_sky
10952,2019,1171,ivy
10953,2019,1172,a_ten
10954,2019,1173,a_ten
10955,2019,1174,caa
10956,2019,1175,meac
10957,2019,1176,summit
10958,2019,1177,big_east
10959,2019,1178,horizon
10960,2019,1179,mvc
10961,2019,1180,caa
10962,2019,1181,acc
10963,2019,1182,a_ten
10964,2019,1183,ovc
10965,2019,1184,ovc
10966,2019,1185,mac
10967,2019,1186,big_sky
10968,2019,1187,aac
10969,2019,1188,ovc
10970,2019,1189,caa
10971,2019,1190,southern
10972,2019,1191,mvc
10973,2019,1192,nec
10974,2019,1193,maac
10975,2019,1194,cusa
10976,2019,1195,a_sun
10977,2019,1196,sec
10978,2019,1197,meac
10979,2019,1198,cusa
10980,2019,1199,acc
10981,2019,1200,a_ten
10982,2019,1201,mwc
10983,2019,1202,southern
10984,2019,1203,a_ten
10985,2019,1204,sun_belt
10986,2019,1205,big_south
10987,2019,1206,a_ten
10988,2019,1207,big_east
10989,2019,1208,sec
10990,2019,1209,sun_belt
10991,2019,1210,acc
10992,2019,1211,wcc
10993,2019,1212,swac
10994,2019,1213,wac
10995,2019,1214,big_south
10996,2019,1216,aec
10997,2019,1217,ivy
10998,2019,1218,big_west
10999,2019,1219,big_south
11000,2019,1220,caa
11001,2019,1221,patriot
11002,2019,1222,aac
11003,2019,1223,southland
11004,2019,1224,meac
11005,2019,1225,big_sky
11006,2019,1226,big_sky
11007,2019,1227,horizon
11008,2019,1228,big_ten
11009,2019,1229,mvc
11010,2019,1230,southland
11011,2019,1231,big_ten
11012,2019,1232,mvc
11013,2019,1233,maac
11014,2019,1234,big_ten
11015,2019,1235,big_twelve
11016,2019,1236,summit
11017,2019,1237,horizon
11018,2019,1238,swac
11019,2019,1239,a_sun
11020,2019,1240,ovc
11021,2019,1241,caa
11022,2019,1242,big_twelve
11023,2019,1243,big_twelve
11024,2019,1244,a_sun
11025,2019,1245,mac
11026,2019,1246,sec
11027,2019,1247,a_ten
11028,2019,1248,patriot
11029,2019,1249,southland
11030,2019,1250,patriot
11031,2019,1251,a_sun
11032,2019,1252,a_sun
11033,2019,1253,big_west
11034,2019,1254,nec
11035,2019,1255,big_south
11036,2019,1256,cusa
11037,2019,1257,acc
11038,2019,1258,wcc
11039,2019,1259,patriot
11040,2019,1260,mvc
11041,2019,1261,sec
11042,2019,1262,aec
11043,2019,1263,aec
11044,2019,1264,maac
11045,2019,1265,maac
11046,2019,1266,big_east
11047,2019,1267,cusa
11048,2019,1268,big_ten
11049,2019,1269,a_ten
11050,2019,1270,southland
11051,2019,1271,meac
11052,2019,1272,aac
11053,2019,1273,southern
11054,2019,1274,acc
11055,2019,1275,mac
11056,2019,1276,big_ten
11057,2019,1277,big_ten
11058,2019,1278,big_ten
11059,2019,1279,sec
11060,2019,1280,sec
11061,2019,1281,sec
11062,2019,1282,wac
11063,2019,1283,mvc
11064,2019,1284,maac
11065,2019,1285,big_sky
11066,2019,1286,big_sky
11067,2019,1287,ovc
11068,2019,1288,meac
11069,2019,1290,swac
11070,2019,1291,nec
11071,2019,1292,cusa
11072,2019,1293,ovc
11073,2019,1294,big_sky
11074,2019,1295,summit
11075,2019,1296,mac
11076,2019,1297,horizon
11077,2019,1298,patriot
11078,2019,1299,meac
11079,2019,1300,meac
11080,2019,1301,acc
11081,2019,1303,summit
11082,2019,1304,big_ten
11083,2019,1305,mwc
11084,2019,1306,aec
11085,2019,1307,mwc
11086,2019,1308,wac
11087,2019,1309,southland
11088,2019,1310,maac
11089,2019,1311,southland
11090,2019,1312,a_sun
11091,2019,1313,meac
11092,2019,1314,acc
11093,2019,1315,summit
11094,2019,1316,a_sun
11095,2019,1317,cusa
11096,2019,1318,caa
11097,2019,1319,big_sky
11098,2019,1320,mvc
11099,2019,1321,big_ten
11100,2019,1322,southland
11101,2019,1323,acc
11102,2019,1324,horizon
11103,2019,1325,mac
11104,2019,1326,big_ten
11105,2019,1328,big_twelve
11106,2019,1329,big_twelve
11107,2019,1330,cusa
11108,2019,1331,summit
11109,2019,1332,pac_twelve
11110,2019,1333,pac_twelve
11111,2019,1334,wcc
11112,2019,1335,ivy
11113,2019,1336,big_ten
11114,2019,1337,wcc
11115,2019,1338,acc
11116,2019,1339,wcc
11117,2019,1340,big_sky
11118,2019,1341,swac
11119,2019,1342,big_south
11120,2019,1343,ivy
11121,2019,1344,big_east
11122,2019,1345,big_ten
11123,2019,1346,maac
11124,2019,1347,big_south
11125,2019,1348,a_ten
11126,2019,1349,cusa
11127,2019,1350,a_ten
11128,2019,1351,maac
11129,2019,1352,nec
11130,2019,1353,big_ten
11131,2019,1354,meac
11132,2019,1355,summit
11133,2019,1356,mvc
11134,2019,1357,nec
11135,2019,1358,southland
11136,2019,1359,southern
11137,2019,1360,wcc
11138,2019,1361,mwc
11139,2019,1362,wcc
11140,2019,1363,mwc
11141,2019,1364,big_west
11142,2019,1365,wcc
11143,2019,1366,meac
11144,2019,1367,big_south
11145,2019,1368,southland
11146,2019,1369,ovc
11147,2019,1370,wac
11148,2019,1371,big_east
11149,2019,1372,southland
11150,2019,1373,maac
11151,2019,1374,aac
11152,2019,1375,sun_belt
11153,2019,1376,sec
11154,2019,1377,summit
11155,2019,1378,aac
11156,2019,1379,cusa
11157,2019,1380,swac
11158,2019,1381,big_sky
11159,2019,1382,a_ten
11160,2019,1383,nec
11161,2019,1384,nec
11162,2019,1385,big_east
11163,2019,1386,a_ten
11164,2019,1387,a_ten
11165,2019,1388,wcc
11166,2019,1389,maac
11167,2019,1390,pac_twelve
11168,2019,1391,a_sun
11169,2019,1392,aec
11170,2019,1393,acc
11171,2019,1394,southland
11172,2019,1395,big_twelve
11173,2019,1396,aac
11174,2019,1397,sec
11175,2019,1398,ovc
11176,2019,1399,ovc
11177,2019,1400,big_twelve
11178,2019,1401,sec
11179,2019,1402,sun_belt
11180,2019,1403,big_twelve
11181,2019,1404,ovc
11182,2019,1405,mac
11183,2019,1406,caa
11184,2019,1407,sun_belt
11185,2019,1408,aac
11186,2019,1409,aac
11187,2019,1410,wac
11188,2019,1411,swac
11189,2019,1412,cusa
11190,2019,1413,big_west
11191,2019,1414,big_west
11192,2019,1415,big_west
11193,2019,1416,aac
11194,2019,1417,pac_twelve
11195,2019,1418,sun_belt
11196,2019,1419,sun_belt
11197,2019,1420,aec
11198,2019,1421,big_south
11199,2019,1422,southern
11200,2019,1423,caa
11201,2019,1424,mwc
11202,2019,1425,pac_twelve
11203,2019,1426,sun_belt
11204,2019,1427,cusa
11205,2019,1428,pac_twelve
11206,2019,1429,mwc
11207,2019,1430,wac
11208,2019,1431,cusa
11209,2019,1433,a_ten
11210,2019,1434,mvc
11211,2019,1435,sec
11212,2019,1436,aec
11213,2019,1437,big_east
11214,2019,1438,acc
11215,2019,1439,acc
11216,2019,1440,southern
11217,2019,1441,southern
11218,2019,1442,summit
11219,2019,1443,cusa
11220,2019,1444,mac
11221,2019,1447,nec
11222,2019,1448,acc
11223,2019,1449,pac_twelve
11224,2019,1450,pac_twelve
11225,2019,1451,big_sky
11226,2019,1452,big_twelve
11227,2019,1453,horizon
11228,2019,1454,horizon
11229,2019,1455,aac
11230,2019,1456,caa
11231,2019,1457,big_south
11232,2019,1458,big_ten
11233,2019,1459,southern
11234,2019,1460,horizon
11235,2019,1461,mwc
11236,2019,1462,big_east
11237,2019,1463,ivy
11238,2019,1464,horizon
11239,2019,1465,wac
11240,2019,1466,a_sun
11241,2020,1101,southland
11242,2020,1102,mwc
11243,2020,1103,mac
11244,2020,1104,sec
11245,2020,1105,swac
11246,2020,1106,swac
11247,2020,1107,aec
11248,2020,1108,swac
11249,2020,1110,patriot
11250,2020,1111,sun_belt
11251,2020,1112,pac_twelve
11252,2020,1113,pac_twelve
11253,2020,1114,sun_belt
11254,2020,1115,swac
11255,2020,1116,sec
11256,2020,1117,sun_belt
11257,2020,1119,patriot
11258,2020,1120,sec
11259,2020,1122,ovc
11260,2020,1123,mac
11261,2020,1124,big_twelve
11262,2020,1125,ovc
11263,2020,1126,meac
11264,2020,1127,aec
11265,2020,1129,mwc
11266,2020,1130,acc
11267,2020,1131,patriot
11268,2020,1132,mac
11269,2020,1133,mvc
11270,2020,1135,ivy
11271,2020,1136,nec
11272,2020,1137,patriot
11273,2020,1138,mac
11274,2020,1139,big_east
11275,2020,1140,wcc
11276,2020,1141,mac
11277,2020,1142,big_west
11278,2020,1143,pac_twelve
11279,2020,1144,big_south
11280,2020,1145,maac
11281,2020,1146,southland
11282,2020,1148,nec
11283,2020,1149,big_south
11284,2020,1150,cusa
11285,2020,1151,southern
11286,2020,1152,wac
11287,2020,1153,aac
11288,2020,1154,southern
11289,2020,1155,acc
11290,2020,1156,horizon
11291,2020,1157,sun_belt
11292,2020,1158,caa
11293,2020,1159,patriot
11294,2020,1160,pac_twelve
11295,2020,1161,mwc
11296,2020,1162,ivy
11297,2020,1163,aac
11298,2020,1164,meac
11299,2020,1165,ivy
11300,2020,1166,big_east
11301,2020,1167,wac
11302,2020,1168,big_west
11303,2020,1169,big_west
11304,2020,1170,big_sky
11305,2020,1171,ivy
11306,2020,1172,a_ten
11307,2020,1173,a_ten
11308,2020,1174,caa
11309,2020,1175,meac
11310,2020,1176,summit
11311,2020,1177,big_east
11312,2020,1178,horizon
11313,2020,1179,mvc
11314,2020,1180,caa
11315,2020,1181,acc
11316,2020,1182,a_ten
11317,2020,1183,ovc
11318,2020,1184,ovc
11319,2020,1185,mac
11320,2020,1186,big_sky
11321,2020,1187,aac
11322,2020,1188,ovc
11323,2020,1189,caa
11324,2020,1190,southern
11325,2020,1191,mvc
11326,2020,1192,nec
11327,2020,1193,maac
11328,2020,1194,cusa
11329,2020,1195,a_sun
11330,2020,1196,sec
11331,2020,1197,meac
11332,2020,1198,cusa
11333,2020,1199,acc
11334,2020,1200,a_ten
11335,2020,1201,mwc
11336,2020,1202,southern
11337,2020,1203,a_ten
11338,2020,1204,sun_belt
11339,2020,1205,big_south
11340,2020,1206,a_ten
11341,2020,1207,big_east
11342,2020,1208,sec
11343,2020,1209,sun_belt
11344,2020,1210,acc
11345,2020,1211,wcc
11346,2020,1212,swac
11347,2020,1213,wac
11348,2020,1214,big_south
11349,2020,1216,aec
11350,2020,1217,ivy
11351,2020,1218,big_west
11352,2020,1219,big_south
11353,2020,1220,caa
11354,2020,1221,patriot
11355,2020,1222,aac
11356,2020,1223,southland
11357,2020,1224,meac
11358,2020,1225,big_sky
11359,2020,1226,big_sky
11360,2020,1227,horizon
11361,2020,1228,big_ten
11362,2020,1229,mvc
11363,2020,1230,southland
11364,2020,1231,big_ten
11365,2020,1232,mvc
11366,2020,1233,maac
11367,2020,1234,big_ten
11368,2020,1235,big_twelve
11369,2020,1236,summit
11370,2020,1237,horizon
11371,2020,1238,swac
11372,2020,1239,a_sun
11373,2020,1240,ovc
11374,2020,1241,caa
11375,2020,1242,big_twelve
11376,2020,1243,big_twelve
11377,2020,1244,a_sun
11378,2020,1245,mac
11379,2020,1246,sec
11380,2020,1247,a_ten
11381,2020,1248,patriot
11382,2020,1249,southland
11383,2020,1250,patriot
11384,2020,1251,a_sun
11385,2020,1252,a_sun
11386,2020,1253,big_west
11387,2020,1254,nec
11388,2020,1255,big_south
11389,2020,1256,cusa
11390,2020,1257,acc
11391,2020,1258,wcc
11392,2020,1259,patriot
11393,2020,1260,mvc
11394,2020,1261,sec
11395,2020,1262,aec
11396,2020,1263,aec
11397,2020,1264,maac
11398,2020,1265,maac
11399,2020,1266,big_east
11400,2020,1267,cusa
11401,2020,1268,big_ten
11402,2020,1269,a_ten
11403,2020,1270,southland
11404,2020,1271,meac
11405,2020,1272,aac
11406,2020,1273,southern
11407,2020,1274,acc
11408,2020,1275,mac
11409,2020,1276,big_ten
11410,2020,1277,big_ten
11411,2020,1278,big_ten
11412,2020,1279,sec
11413,2020,1280,sec
11414,2020,1281,sec
11415,2020,1282,wac
11416,2020,1283,mvc
11417,2020,1284,maac
11418,2020,1285,big_sky
11419,2020,1286,big_sky
11420,2020,1287,ovc
11421,2020,1288,meac
11422,2020,1290,swac
11423,2020,1291,nec
11424,2020,1292,cusa
11425,2020,1293,ovc
11426,2020,1294,big_sky
11427,2020,1295,summit
11428,2020,1296,mac
11429,2020,1297,horizon
11430,2020,1298,patriot
11431,2020,1299,meac
11432,2020,1300,meac
11433,2020,1301,acc
11434,2020,1303,summit
11435,2020,1304,big_ten
11436,2020,1305,mwc
11437,2020,1306,aec
11438,2020,1307,mwc
11439,2020,1308,wac
11440,2020,1309,southland
11441,2020,1310,maac
11442,2020,1311,southland
11443,2020,1312,a_sun
11444,2020,1313,meac
11445,2020,1314,acc
11446,2020,1315,summit
11447,2020,1316,a_sun
11448,2020,1317,cusa
11449,2020,1318,caa
11450,2020,1319,big_sky
11451,2020,1320,mvc
11452,2020,1321,big_ten
11453,2020,1322,southland
11454,2020,1323,acc
11455,2020,1324,horizon
11456,2020,1325,mac
11457,2020,1326,big_ten
11458,2020,1328,big_twelve
11459,2020,1329,big_twelve
11460,2020,1330,cusa
11461,2020,1331,summit
11462,2020,1332,pac_twelve
11463,2020,1333,pac_twelve
11464,2020,1334,wcc
11465,2020,1335,ivy
11466,2020,1336,big_ten
11467,2020,1337,wcc
11468,2020,1338,acc
11469,2020,1339,wcc
11470,2020,1340,big_sky
11471,2020,1341,swac
11472,2020,1342,big_south
11473,2020,1343,ivy
11474,2020,1344,big_east
11475,2020,1345,big_ten
11476,2020,1346,maac
11477,2020,1347,big_south
11478,2020,1348,a_ten
11479,2020,1349,cusa
11480,2020,1350,a_ten
11481,2020,1351,maac
11482,2020,1352,nec
11483,2020,1353,big_ten
11484,2020,1354,meac
11485,2020,1355,summit
11486,2020,1356,mvc
11487,2020,1357,nec
11488,2020,1358,southland
11489,2020,1359,southern
11490,2020,1360,wcc
11491,2020,1361,mwc
11492,2020,1362,wcc
11493,2020,1363,mwc
11494,2020,1364,big_west
11495,2020,1365,wcc
11496,2020,1367,big_south
11497,2020,1368,southland
11498,2020,1369,ovc
11499,2020,1370,wac
11500,2020,1371,big_east
11501,2020,1372,southland
11502,2020,1373,maac
11503,2020,1374,aac
11504,2020,1375,sun_belt
11505,2020,1376,sec
11506,2020,1377,summit
11507,2020,1378,aac
11508,2020,1379,cusa
11509,2020,1380,swac
11510,2020,1381,big_sky
11511,2020,1382,a_ten
11512,2020,1383,nec
11513,2020,1384,nec
11514,2020,1385,big_east
11515,2020,1386,a_ten
11516,2020,1387,a_ten
11517,2020,1388,wcc
11518,2020,1389,maac
11519,2020,1390,pac_twelve
11520,2020,1391,a_sun
11521,2020,1392,aec
11522,2020,1393,acc
11523,2020,1394,southland
11524,2020,1395,big_twelve
11525,2020,1396,aac
11526,2020,1397,sec
11527,2020,1398,ovc
11528,2020,1399,ovc
11529,2020,1400,big_twelve
11530,2020,1401,sec
11531,2020,1402,sun_belt
11532,2020,1403,big_twelve
11533,2020,1404,ovc
11534,2020,1405,mac
11535,2020,1406,caa
11536,2020,1407,sun_belt
11537,2020,1408,aac
11538,2020,1409,aac
11539,2020,1410,wac
11540,2020,1411,swac
11541,2020,1412,cusa
11542,2020,1413,big_west
11543,2020,1414,big_west
11544,2020,1415,big_west
11545,2020,1416,aac
11546,2020,1417,pac_twelve
11547,2020,1418,sun_belt
11548,2020,1419,sun_belt
11549,2020,1420,aec
11550,2020,1421,big_south
11551,2020,1422,southern
11552,2020,1423,caa
11553,2020,1424,mwc
