,Season,DayNum,WTeamID,LTeamID,CRType,CityID
36973,2016,108,1278,1268,Regular,4216
36974,2016,108,1287,1398,Regular,4223
36975,2016,108,1308,1167,Regular,4187
36976,2016,108,1310,1265,Regular,4242
36977,2016,108,1316,1312,Regular,4168
36978,2016,108,1317,1198,Regular,4095
36979,2016,108,1318,1241,Regular,4148
36980,2016,108,1319,1226,Regular,4120
36981,2016,108,1330,1443,Regular,4041
36982,2016,108,1346,1389,Regular,4143
36983,2016,108,1347,1251,Regular,4206
36984,2016,108,1349,1194,Regular,4157
36985,2016,108,1352,1254,Regular,4221
36986,2016,108,1357,1136,Regular,4317
36987,2016,108,1362,1337,Regular,4210
36988,2016,108,1364,1415,Regular,4294
36989,2016,108,1365,1258,Regular,4201
36990,2016,108,1375,1111,Regular,4036
36991,2016,108,1383,1384,Regular,4199
36992,2016,108,1388,1339,Regular,4274
36993,2016,108,1390,1450,Regular,4284
36994,2016,108,1404,1183,Regular,4212
36995,2016,108,1409,1153,Regular,4351
36996,2016,108,1410,1370,Regular,4106
36997,2016,108,1419,1402,Regular,4309
36998,2016,108,1421,1342,Regular,4277
36999,2016,108,1422,1359,Regular,4030
37000,2016,108,1426,1418,Regular,4012
37001,2016,108,1428,1417,Regular,4201
37002,2016,108,1430,1152,Regular,4257
37003,2016,108,1431,1379,Regular,4108
37004,2016,108,1441,1273,Regular,4208
37005,2016,108,1447,1192,Regular,4142
37006,2016,108,1451,1381,Regular,4057
37007,2016,108,1455,1283,Regular,4368
37008,2016,108,1456,1423,Regular,4369
37009,2016,108,1457,1157,Regular,4297
37010,2016,109,1162,1217,Regular,4239
37011,2016,109,1171,1165,Regular,4164
37012,2016,109,1178,1227,Regular,4071
37013,2016,109,1233,1284,Regular,4366
37014,2016,109,1331,1176,Regular,4351
37015,2016,109,1335,1135,Regular,4266
37016,2016,109,1343,1463,Regular,4280
37017,2016,109,1373,1351,Regular,4190
37018,2016,109,1433,1350,Regular,4292
37019,2016,109,1434,1324,Regular,4357
37020,2016,110,1102,1307,Regular,4356
37021,2016,110,1106,1380,Regular,4220
37022,2016,110,1108,1105,Regular,4245
37023,2016,110,1111,1407,Regular,4036
37024,2016,110,1114,1204,Regular,4334
37025,2016,110,1116,1281,Regular,4119
37026,2016,110,1119,1298,Regular,4011
37027,2016,110,1123,1296,Regular,4227
37028,2016,110,1124,1400,Regular,4020
37029,2016,110,1125,1399,Regular,4233
37030,2016,110,1126,1197,Regular,4341
37031,2016,110,1127,1262,Regular,4360
37032,2016,110,1133,1179,Regular,4265
37033,2016,110,1138,1132,Regular,4049
37034,2016,110,1140,1360,Regular,4282
37035,2016,110,1144,1149,Regular,4064
37036,2016,110,1145,1265,Regular,4049
37037,2016,110,1153,1163,Regular,4072
37038,2016,110,1162,1171,Regular,4239
37039,2016,110,1167,1410,Regular,4106
37040,2016,110,1169,1142,Regular,4308
37041,2016,110,1170,1225,Regular,4300
37042,2016,110,1172,1386,Regular,4089
37043,2016,110,1175,1313,Regular,4099
37044,2016,110,1180,1456,Regular,4369
37045,2016,110,1183,1369,Regular,4054
37046,2016,110,1185,1405,Regular,4374
37047,2016,110,1190,1273,Regular,4208
37048,2016,110,1191,1356,Regular,4114
37049,2016,110,1193,1310,Regular,4242
37050,2016,110,1195,1244,Regular,4123
37051,2016,110,1201,1429,Regular,4126
37052,2016,110,1205,1255,Regular,4034
37053,2016,110,1209,1117,Regular,4016
37054,2016,110,1210,1323,Regular,4016
37055,2016,110,1213,1152,Regular,4267
37056,2016,110,1217,1165,Regular,4164
37057,2016,110,1218,1414,Regular,4163
37058,2016,110,1219,1347,Regular,4286
37059,2016,110,1226,1381,Regular,4057
37060,2016,110,1231,1345,Regular,4032
37061,2016,110,1235,1395,Regular,4006
37062,2016,110,1236,1303,Regular,4124
37063,2016,110,1238,1212,Regular,4132
37064,2016,110,1241,1174,Regular,4148
37065,2016,110,1242,1243,Regular,4211
37066,2016,110,1245,1103,Regular,4177
37067,2016,110,1249,1270,Regular,4184
37068,2016,110,1252,1391,Regular,4094
37069,2016,110,1253,1168,Regular,4198
37070,2016,110,1254,1384,Regular,4199
37071,2016,110,1257,1181,Regular,4203
37072,2016,110,1258,1362,Regular,4201
37073,2016,110,1266,1177,Regular,4298
37074,2016,110,1267,1330,Regular,4158
37075,2016,110,1279,1120,Regular,4018
37076,2016,110,1280,1104,Regular,4353
37077,2016,110,1285,1286,Regular,4217
37078,2016,110,1291,1136,Regular,4317
37079,2016,110,1293,1122,Regular,4073
37080,2016,110,1295,1237,Regular,4117
37081,2016,110,1300,1288,Regular,4022
37082,2016,110,1301,1155,Regular,4287
37083,2016,110,1306,1216,Regular,4364
37084,2016,110,1308,1370,Regular,4187
37085,2016,110,1309,1322,Regular,4234
37086,2016,110,1312,1239,Regular,4168
37087,2016,110,1314,1274,Regular,4061
37088,2016,110,1315,1294,Regular,4133
37089,2016,110,1316,1367,Regular,4168
37090,2016,110,1317,1194,Regular,4095
37091,2016,110,1320,1229,Regular,4058
37092,2016,110,1325,1275,Regular,4015
37093,2016,110,1326,1304,Regular,4195
37094,2016,110,1328,1452,Regular,4224
37095,2016,110,1332,1333,Regular,4112
37096,2016,110,1336,1353,Regular,4269
37097,2016,110,1337,1365,Regular,4210
37098,2016,110,1338,1393,Regular,4340
37099,2016,110,1339,1334,Regular,4274
37100,2016,110,1340,1186,Regular,4274
37101,2016,110,1341,1115,Regular,4268
37102,2016,110,1342,1251,Regular,4206
37103,2016,110,1343,1135,Regular,4280
37104,2016,110,1348,1182,Regular,4179
37105,2016,110,1349,1198,Regular,4157
37106,2016,110,1354,1271,Regular,4279
37107,2016,110,1355,1442,Regular,4207
37108,2016,110,1357,1192,Regular,4142
37109,2016,110,1358,1146,Regular,4160
37110,2016,110,1359,1440,Regular,4030
37111,2016,110,1364,1413,Regular,4310
37112,2016,110,1366,1224,Regular,4363
37113,2016,110,1372,1311,Regular,4345
37114,2016,110,1376,1196,Regular,4079
37115,2016,110,1378,1272,Regular,4342
37116,2016,110,1382,1173,Regular,4091
37117,2016,110,1383,1352,Regular,4221
37118,2016,110,1387,1200,Regular,4329
37119,2016,110,1388,1211,Regular,4324
37120,2016,110,1394,1230,Regular,4085
37121,2016,110,1397,1261,Regular,4180
37122,2016,110,1398,1240,Regular,4233
37123,2016,110,1401,1246,Regular,4078
37124,2016,110,1402,1418,Regular,4309
37125,2016,110,1403,1329,Regular,4335
37126,2016,110,1404,1188,Regular,4212
37127,2016,110,1406,1189,Regular,4348
37128,2016,110,1411,1290,Regular,4140
37129,2016,110,1417,1160,Regular,4201
37130,2016,110,1419,1426,Regular,4012
37131,2016,110,1422,1151,Regular,4068
37132,2016,110,1423,1158,Regular,4064
37133,2016,110,1424,1305,Regular,4188
37134,2016,110,1427,1379,Regular,4302
37135,2016,110,1430,1282,Regular,4257
37136,2016,110,1431,1256,Regular,4108
37137,2016,110,1435,1208,Regular,4233
37138,2016,110,1436,1420,Regular,4022
37139,2016,110,1437,1139,Regular,4361
37140,2016,110,1439,1199,Regular,4031
37141,2016,110,1441,1154,Regular,4064
37142,2016,110,1443,1150,Regular,4041
37143,2016,110,1444,1141,Regular,4173
37144,2016,110,1447,1148,Regular,4235
37145,2016,110,1449,1390,Regular,4313
37146,2016,110,1451,1319,Regular,4120
37147,2016,110,1453,1464,Regular,4135
37148,2016,110,1454,1156,Regular,4215
37149,2016,110,1457,1421,Regular,4297
37150,2016,110,1459,1202,Regular,4323
37151,2016,110,1460,1297,Regular,4091
37152,2016,110,1461,1161,Regular,4121
37153,2016,110,1462,1207,Regular,4363
37154,2016,110,1463,1335,Regular,4266
37155,2016,111,1101,1368,Regular,4001
37156,2016,111,1110,1221,Regular,4372
37157,2016,111,1137,1131,Regular,4191
37158,2016,111,1143,1450,Regular,4284
37159,2016,111,1159,1259,Regular,4144
37160,2016,111,1176,1377,Regular,4359
37161,2016,111,1203,1247,Regular,4363
37162,2016,111,1220,1318,Regular,4151
37163,2016,111,1250,1248,Regular,4028
37164,2016,111,1260,1283,Regular,4327
37165,2016,111,1264,1346,Regular,4143
37166,2016,111,1268,1276,Regular,4077
37167,2016,111,1269,1206,Regular,4007
37168,2016,111,1284,1389,Regular,4169
37169,2016,111,1324,1227,Regular,4071
37170,2016,111,1361,1363,Regular,4305
37171,2016,111,1371,1385,Regular,4239
37172,2016,111,1374,1187,Regular,4088
37173,2016,111,1392,1263,Regular,4023
37174,2016,111,1396,1222,Regular,4157
37175,2016,111,1409,1416,Regular,4258
37176,2016,111,1412,1292,Regular,4228
37177,2016,111,1428,1425,Regular,4201
37178,2016,111,1434,1178,Regular,4357
37179,2016,111,1448,1130,Regular,4371
37180,2016,111,1455,1232,Regular,4344
37181,2016,111,1458,1228,Regular,4209
37182,2016,112,1105,1380,Regular,4245
37183,2016,112,1106,1108,Regular,4220
37184,2016,112,1126,1391,Regular,4094
37185,2016,112,1146,1270,Regular,4184
37186,2016,112,1197,1271,Regular,4279
37187,2016,112,1214,1175,Regular,4099
37188,2016,112,1230,1223,Regular,4157
37189,2016,112,1233,1373,Regular,4003
37190,2016,112,1274,1438,Regular,4084
37191,2016,112,1288,1299,Regular,4022
37192,2016,112,1313,1164,Regular,4244
37193,2016,112,1322,1311,Regular,4234
37194,2016,112,1341,1290,Regular,4140
37195,2016,112,1354,1224,Regular,4363
37196,2016,112,1372,1249,Regular,4026
37197,2016,112,1400,1243,Regular,4211
37198,2016,112,1411,1115,Regular,4268
37199,2016,112,1452,1235,Regular,4224
37200,2016,112,1453,1156,Regular,4135
37201,2016,112,1454,1464,Regular,4215
37202,2016,113,1116,1261,Regular,4119
37203,2016,113,1129,1424,Regular,4035
37204,2016,113,1132,1325,Regular,4042
37205,2016,113,1138,1245,Regular,4049
37206,2016,113,1141,1296,Regular,4226
37207,2016,113,1161,1307,Regular,4121
37208,2016,113,1172,1348,Regular,4089
37209,2016,113,1173,1387,Regular,4329
37210,2016,113,1185,1444,Regular,4374
37211,2016,113,1191,1133,Regular,4265
37212,2016,113,1204,1209,Regular,4334
37213,2016,113,1210,1155,Regular,4016
37214,2016,113,1242,1124,Regular,4362
37215,2016,113,1246,1104,Regular,4193
37216,2016,113,1265,1351,Regular,4275
37217,2016,113,1275,1103,Regular,4261
37218,2016,113,1277,1326,Regular,4080
37219,2016,113,1278,1353,Regular,4216
37220,2016,113,1279,1281,Regular,4260
37221,2016,113,1368,1309,Regular,4145
37222,2016,113,1389,1264,Regular,4293
37223,2016,113,1394,1101,Regular,4085
37224,2016,113,1403,1395,Regular,4205
37225,2016,113,1405,1123,Regular,4346
37226,2016,113,1409,1396,Regular,4351
37227,2016,113,1435,1196,Regular,4128
37228,2016,113,1439,1130,Regular,4070
37229,2016,114,1107,1262,Regular,4204
37230,2016,114,1110,1298,Regular,4363
37231,2016,114,1119,1131,Regular,4039
37232,2016,114,1120,1208,Regular,4018
37233,2016,114,1137,1248,Regular,4105
37234,2016,114,1160,1112,Regular,4040
37235,2016,114,1187,1408,Regular,4237
37236,2016,114,1193,1373,Regular,4044
37237,2016,114,1200,1247,Regular,4266
37238,2016,114,1201,1102,Regular,4126
37239,2016,114,1203,1350,Regular,4292
37240,2016,114,1206,1433,Regular,4115
37241,2016,114,1216,1263,Regular,4023
37242,2016,114,1222,1416,Regular,4258
37243,2016,114,1224,1197,Regular,4363
37244,2016,114,1229,1356,Regular,4246
37245,2016,114,1250,1159,Regular,4144
37246,2016,114,1257,1338,Regular,4270
37247,2016,114,1259,1221,Regular,4022
37248,2016,114,1266,1166,Regular,4255
37249,2016,114,1276,1321,Regular,4010
37250,2016,114,1283,1179,Regular,4327
37251,2016,114,1288,1313,Regular,4022
37252,2016,114,1305,1429,Regular,4290
37253,2016,114,1314,1301,Regular,4287
37254,2016,114,1320,1232,Regular,4058
37255,2016,114,1323,1448,Regular,4371
37256,2016,114,1328,1329,Regular,4247
37257,2016,114,1332,1450,Regular,4112
37258,2016,114,1333,1449,Regular,4086
37259,2016,114,1361,1461,Regular,4186
37260,2016,114,1376,1397,Regular,4079
37261,2016,114,1382,1182,Regular,4328
37262,2016,114,1386,1269,Regular,4007
37263,2016,114,1401,1280,Regular,4078
37264,2016,114,1414,1253,Regular,4163
37265,2016,114,1420,1127,Regular,4022
37266,2016,114,1436,1306,Regular,4051
37267,2016,114,1455,1260,Regular,4071
37268,2016,114,1458,1234,Regular,4162
37269,2016,114,1462,1437,Regular,4072
37270,2016,115,1114,1426,Regular,4196
37271,2016,115,1122,1188,Regular,4107
37272,2016,115,1140,1339,Regular,4282
37273,2016,115,1143,1417,Regular,4027
37274,2016,115,1145,1310,Regular,4049
37275,2016,115,1150,1427,Regular,4066
37276,2016,115,1156,1297,Regular,4075
37277,2016,115,1157,1149,Regular,4082
37278,2016,115,1163,1378,Regular,4342
37279,2016,115,1168,1142,Regular,4308
37280,2016,115,1177,1385,Regular,4298
37281,2016,115,1180,1174,Regular,4266
37282,2016,115,1181,1199,Regular,4101
37283,2016,115,1183,1293,Regular,4062
37284,2016,115,1184,1240,Regular,4167
37285,2016,115,1190,1202,Regular,4170
37286,2016,115,1192,1291,Regular,4110
37287,2016,115,1204,1111,Regular,4334
37288,2016,115,1211,1360,Regular,4303
37289,2016,115,1219,1457,Regular,4152
37290,2016,115,1220,1423,Regular,4370
37291,2016,115,1231,1228,Regular,4060
37292,2016,115,1236,1442,Regular,4207
37293,2016,115,1244,1252,Regular,4233
37294,2016,115,1254,1148,Regular,4047
37295,2016,115,1256,1317,Regular,4299
37296,2016,115,1285,1226,Regular,4272
37297,2016,115,1287,1399,Regular,4083
37298,2016,115,1294,1170,Regular,4134
37299,2016,115,1303,1331,Regular,4255
37300,2016,115,1315,1340,Regular,4133
37301,2016,115,1316,1239,Regular,4168
37302,2016,115,1318,1158,Regular,4039
37303,2016,115,1330,1431,Regular,4244
37304,2016,115,1334,1362,Regular,4336
37305,2016,115,1336,1304,Regular,4355
37306,2016,115,1342,1255,Regular,4118
37307,2016,115,1347,1144,Regular,4050
37308,2016,115,1349,1379,Regular,4150
37309,2016,115,1352,1357,Regular,4116
37310,2016,115,1355,1295,Regular,4046
37311,2016,115,1364,1169,Regular,4249
37312,2016,115,1367,1312,Regular,4323
37313,2016,115,1371,1344,Regular,4241
37314,2016,115,1374,1272,Regular,4213
37315,2016,115,1377,1237,Regular,4161
37316,2016,115,1383,1136,Regular,4048
37317,2016,115,1388,1365,Regular,4222
37318,2016,115,1390,1425,Regular,4331
37319,2016,115,1391,1195,Regular,4094
37320,2016,115,1402,1117,Regular,4172
37321,2016,115,1404,1398,Regular,4212
37322,2016,115,1406,1241,Regular,4348
37323,2016,115,1412,1267,Regular,4030
37324,2016,115,1415,1218,Regular,4155
37325,2016,115,1418,1407,Regular,4349
37326,2016,115,1419,1375,Regular,4218
37327,2016,115,1421,1251,Regular,4013
37328,2016,115,1422,1154,Regular,4136
37329,2016,115,1428,1113,Regular,4301
37330,2016,115,1440,1273,Regular,4194
37331,2016,115,1441,1459,Regular,4087
37332,2016,115,1443,1292,Regular,4228
37333,2016,115,1447,1384,Regular,4333
37334,2016,115,1451,1286,Regular,4253
37335,2016,115,1456,1189,Regular,4109
37336,2016,115,1460,1464,Regular,4373
37337,2016,116,1135,1171,Regular,4281
37338,2016,116,1233,1264,Regular,4293
37339,2016,116,1265,1346,Regular,4275
37340,2016,116,1284,1351,Regular,4366
37341,2016,116,1324,1178,Regular,4295
37342,2016,116,1335,1165,Regular,4266
37343,2016,116,1343,1162,Regular,4280
37344,2016,116,1434,1454,Regular,4215
37345,2016,116,1453,1227,Regular,4135
37346,2016,116,1463,1217,Regular,4236
37347,2016,117,1101,1309,Regular,4001
37348,2016,117,1103,1132,Regular,4002
37349,2016,117,1104,1120,Regular,4353
37350,2016,117,1106,1341,Regular,4276
37351,2016,117,1107,1216,Regular,4003
37352,2016,117,1108,1380,Regular,4200
37353,2016,117,1110,1259,Regular,4363
37354,2016,117,1114,1402,Regular,4196
37355,2016,117,1115,1212,Regular,4132
37356,2016,117,1116,1397,Regular,4180
37357,2016,117,1122,1369,Regular,4073
37358,2016,117,1123,1185,Regular,4227
37359,2016,117,1124,1395,Regular,4125
37360,2016,117,1126,1300,Regular,4092
37361,2016,117,1127,1263,Regular,4360
37362,2016,117,1129,1361,Regular,4303
37363,2016,117,1131,1221,Regular,4039
37364,2016,117,1136,1254,Regular,4047
37365,2016,117,1137,1298,Regular,4011
37366,2016,117,1139,1207,Regular,4363
37367,2016,117,1141,1405,Regular,4346
37368,2016,117,1150,1431,Regular,4066
37369,2016,117,1151,1359,Regular,4068
37370,2016,117,1153,1187,Regular,4138
37371,2016,117,1157,1421,Regular,4013
37372,2016,117,1162,1335,Regular,4266
37373,2016,117,1167,1213,Regular,4021
37374,2016,117,1176,1295,Regular,4096
37375,2016,117,1179,1260,Regular,4097
37376,2016,117,1189,1174,Regular,4240
37377,2016,117,1190,1459,Regular,4170
37378,2016,117,1192,1148,Regular,4235
37379,2016,117,1198,1194,Regular,4033
37380,2016,117,1199,1323,Regular,4341
37381,2016,117,1200,1172,Regular,4045
37382,2016,117,1201,1307,Regular,4004
37383,2016,117,1208,1279,Regular,4014
37384,2016,117,1209,1111,Regular,4016
37385,2016,117,1210,1130,Regular,4070
37386,2016,117,1211,1140,Regular,4282
37387,2016,117,1214,1224,Regular,4146
37388,2016,117,1217,1135,Regular,4281
37389,2016,117,1218,1169,Regular,4155
37390,2016,117,1219,1342,Regular,4277
37391,2016,117,1220,1158,Regular,4151
37392,2016,117,1225,1186,Regular,4225
37393,2016,117,1226,1286,Regular,4272
37394,2016,117,1230,1249,Regular,4302
37395,2016,117,1232,1133,Regular,4344
37396,2016,117,1235,1243,Regular,4006
37397,2016,117,1237,1236,Regular,4161
37398,2016,117,1238,1290,Regular,4166
37399,2016,117,1241,1456,Regular,4148
37400,2016,117,1242,1403,Regular,4189
37401,2016,117,1247,1206,Regular,4266
37402,2016,117,1248,1159,Regular,4105
37403,2016,117,1250,1119,Regular,4367
37404,2016,117,1251,1205,Regular,4206
37405,2016,117,1253,1415,Regular,4198
37406,2016,117,1255,1347,Regular,4286
37407,2016,117,1256,1349,Regular,4299
37408,2016,117,1258,1337,Regular,4201
37409,2016,117,1261,1196,Regular,4024
37410,2016,117,1270,1311,Regular,4184
37411,2016,117,1271,1175,Regular,4279
37412,2016,117,1274,1257,Regular,4084
37413,2016,117,1275,1245,Regular,4261
37414,2016,117,1280,1376,Regular,4332
37415,2016,117,1287,1240,Regular,4167
37416,2016,117,1288,1164,Regular,4022
37417,2016,117,1292,1267,Regular,4228
37418,2016,117,1293,1404,Regular,4229
37419,2016,117,1296,1444,Regular,4093
37420,2016,117,1299,1197,Regular,4341
37421,2016,117,1306,1420,Regular,4102
37422,2016,117,1308,1282,Regular,4174
37423,2016,117,1315,1170,Regular,4133
37424,2016,117,1318,1180,Regular,4266
37425,2016,117,1320,1191,Regular,4114
37426,2016,117,1321,1353,Regular,4113
37427,2016,117,1325,1138,Regular,4015
37428,2016,117,1326,1234,Regular,4080
37429,2016,117,1330,1427,Regular,4244
37430,2016,117,1340,1294,Regular,4134
37431,2016,117,1343,1165,Regular,4280
37432,2016,117,1344,1177,Regular,4281
37433,2016,117,1345,1268,Regular,4365
37434,2016,117,1348,1173,Regular,4091
37435,2016,117,1350,1182,Regular,4270
37436,2016,117,1355,1331,Regular,4046
37437,2016,117,1356,1283,Regular,4055
37438,2016,117,1357,1384,Regular,4116
37439,2016,117,1360,1339,Regular,4303
37440,2016,117,1364,1168,Regular,4127
37441,2016,117,1365,1334,Regular,4311
37442,2016,117,1366,1354,Regular,4312
37443,2016,117,1368,1146,Regular,4145
37444,2016,117,1370,1430,Regular,4313
37445,2016,117,1372,1223,Regular,4231
37446,2016,117,1375,1418,Regular,4218
37447,2016,117,1379,1317,Regular,4150
37448,2016,117,1381,1319,Regular,4120
37449,2016,117,1382,1269,Regular,4328
37450,2016,117,1383,1291,Regular,4047
37451,2016,117,1388,1362,Regular,4304
37452,2016,117,1389,1193,Regular,4169
37453,2016,117,1390,1417,Regular,4331
37454,2016,117,1393,1301,Regular,4340
37455,2016,117,1394,1358,Regular,4160
37456,2016,117,1396,1416,Regular,4266
37457,2016,117,1398,1125,Regular,4233
37458,2016,117,1399,1184,Regular,4083
37459,2016,117,1400,1328,Regular,4020
37460,2016,117,1401,1281,Regular,4081
37461,2016,117,1410,1152,Regular,4071
37462,2016,117,1411,1105,Regular,4157
37463,2016,117,1412,1443,Regular,4030
37464,2016,117,1414,1413,Regular,4090
37465,2016,117,1419,1407,Regular,4349
37466,2016,117,1423,1406,Regular,4370
37467,2016,117,1424,1461,Regular,4188
37468,2016,117,1426,1117,Regular,4172
37469,2016,117,1428,1112,Regular,4301
37470,2016,117,1429,1363,Regular,4197
37471,2016,117,1433,1203,Regular,4363
37472,2016,117,1435,1246,Regular,4233
37473,2016,117,1436,1392,Regular,4337
37474,2016,117,1437,1266,Regular,4215
37475,2016,117,1438,1314,Regular,4067
37476,2016,117,1440,1154,Regular,4194
37477,2016,117,1441,1202,Regular,4087
37478,2016,117,1442,1377,Regular,4207
37479,2016,117,1447,1352,Regular,4333
37480,2016,117,1451,1285,Regular,4253
37481,2016,117,1452,1329,Regular,4335
37482,2016,117,1455,1229,Regular,4368
37483,2016,117,1457,1144,Regular,4050
37484,2016,117,1460,1156,Regular,4075
37485,2016,117,1463,1171,Regular,4236
37486,2016,117,1464,1297,Regular,4373
37487,2016,118,1143,1425,Regular,4027
37488,2016,118,1160,1113,Regular,4040
37489,2016,118,1166,1385,Regular,4255
37490,2016,118,1222,1163,Regular,4338
37491,2016,118,1228,1278,Regular,4060
37492,2016,118,1233,1145,Regular,4238
37493,2016,118,1272,1409,Regular,4213
37494,2016,118,1277,1336,Regular,4103
37495,2016,118,1284,1310,Regular,4366
37496,2016,118,1305,1161,Regular,4290
37497,2016,118,1332,1449,Regular,4112
37498,2016,118,1333,1450,Regular,4086
37499,2016,118,1338,1181,Regular,4270
37500,2016,118,1351,1264,Regular,4190
37501,2016,118,1371,1462,Regular,4241
37502,2016,118,1373,1346,Regular,4003
37503,2016,118,1374,1408,Regular,4088
37504,2016,118,1386,1387,Regular,4266
37505,2016,118,1422,1273,Regular,4136
37506,2016,118,1434,1453,Regular,4135
37507,2016,118,1439,1448,Regular,4371
37508,2016,118,1454,1227,Regular,4215
37509,2016,118,1458,1276,Regular,4209
37510,2016,119,1126,1299,Regular,4092
37511,2016,119,1151,1440,Regular,4194
37512,2016,119,1214,1175,Regular,4146
37513,2016,119,1235,1329,Regular,4006
37514,2016,119,1238,1115,Regular,4166
37515,2016,119,1242,1400,Regular,4020
37516,2016,119,1270,1249,Regular,4026
37517,2016,119,1290,1212,Regular,4132
37518,2016,119,1300,1366,Regular,4101
37519,2016,119,1311,1309,Regular,4345
37520,2016,119,1313,1224,Regular,4244
37521,2016,119,1314,1393,Regular,4061
37522,2016,119,1341,1105,Regular,4276
37523,2016,119,1358,1146,Regular,4081
37524,2016,119,1368,1322,Regular,4145
37525,2016,119,1372,1230,Regular,4302
37526,2016,119,1411,1106,Regular,4157
37527,2016,120,1103,1325,Regular,4002
37528,2016,120,1114,1117,Regular,4196
37529,2016,120,1141,1123,Regular,4227
37530,2016,120,1173,1350,Regular,4292
37531,2016,120,1181,1448,Regular,4101
37532,2016,120,1185,1296,Regular,4374
37533,2016,120,1195,1244,Regular,4123
37534,2016,120,1203,1206,Regular,4363
37535,2016,120,1221,1259,Regular,4022
37536,2016,120,1231,1234,Regular,4162
37537,2016,120,1245,1132,Regular,4177
37538,2016,120,1246,1196,Regular,4128
37539,2016,120,1252,1239,Regular,4168
37540,2016,120,1257,1210,Regular,4203
37541,2016,120,1261,1281,Regular,4024
37542,2016,120,1266,1207,Regular,4215
37543,2016,120,1275,1138,Regular,4049
37544,2016,120,1298,1248,Regular,4011
37545,2016,120,1316,1367,Regular,4168
37546,2016,120,1328,1124,Regular,4247
37547,2016,120,1345,1304,Regular,4195
37548,2016,120,1361,1307,Regular,4004
37549,2016,120,1388,1213,Regular,4222
37550,2016,120,1391,1312,Regular,4241
37551,2016,120,1401,1120,Regular,4018
37552,2016,120,1426,1402,Regular,4012
37553,2016,120,1435,1397,Regular,4233
37554,2016,120,1437,1177,Regular,4361
37555,2016,120,1438,1155,Regular,4074
37556,2016,120,1444,1405,Regular,4173
37557,2016,121,1116,1104,Regular,4353
37558,2016,121,1122,1399,Regular,4233
37559,2016,121,1129,1305,Regular,4035
37560,2016,121,1139,1371,Regular,4161
37561,2016,121,1187,1378,Regular,4342
37562,2016,121,1192,1384,Regular,4142
37563,2016,121,1200,1182,Regular,4270
37564,2016,121,1201,1161,Regular,4126
37565,2016,121,1216,1107,Regular,4003
37566,2016,121,1243,1395,Regular,4211
37567,2016,121,1247,1387,Regular,4266
37568,2016,121,1253,1168,Regular,4127
37569,2016,121,1254,1357,Regular,4116
37570,2016,121,1274,1323,Regular,4250
37571,2016,121,1277,1353,Regular,4269
37572,2016,121,1279,1280,Regular,4260
37573,2016,121,1291,1383,Regular,4048
37574,2016,121,1293,1183,Regular,4233
37575,2016,121,1301,1130,Regular,4287
37576,2016,121,1306,1127,Regular,4102
37577,2016,121,1332,1417,Regular,4201
37578,2016,121,1344,1166,Regular,4281
37579,2016,121,1382,1386,Regular,4296
37580,2016,121,1392,1420,Regular,4337
37581,2016,121,1416,1408,Regular,4258
37582,2016,121,1425,1333,Regular,4201
37583,2016,121,1429,1102,Regular,4356
37584,2016,121,1433,1172,Regular,4292
37585,2016,121,1436,1263,Regular,4051
37586,2016,121,1439,1338,Regular,4031
37587,2016,121,1447,1352,Regular,4333
37588,2016,121,1449,1450,Regular,4313
37589,2016,121,1452,1403,Regular,4224
37590,2016,121,1458,1278,Regular,4216
37591,2016,121,1461,1363,Regular,4186
37592,2016,122,1106,1238,Regular,4220
37593,2016,122,1108,1341,Regular,4200
37594,2016,122,1110,1131,Regular,4039
37595,2016,122,1111,1114,Regular,4036
37596,2016,122,1112,1143,Regular,4350
37597,2016,122,1113,1390,Regular,4343
37598,2016,122,1119,1159,Regular,4367
37599,2016,122,1122,1398,Regular,4233
37600,2016,122,1145,1310,Regular,4003
37601,2016,122,1150,1349,Regular,4157
37602,2016,122,1164,1175,Regular,4099
37603,2016,122,1170,1381,Regular,4300
37604,2016,122,1195,1316,Regular,4168
37605,2016,122,1205,1144,Regular,4050
37606,2016,122,1208,1376,Regular,4079
37607,2016,122,1209,1418,Regular,4181
37608,2016,122,1212,1105,Regular,4245
37609,2016,122,1218,1413,Regular,4090
37610,2016,122,1221,1137,Regular,4191
37611,2016,122,1222,1153,Regular,4157
37612,2016,122,1225,1451,Regular,4225
37613,2016,122,1226,1186,Regular,4069
37614,2016,122,1230,1101,Regular,4001
37615,2016,122,1250,1298,Regular,4028
37616,2016,122,1255,1149,Regular,4050
37617,2016,122,1256,1267,Regular,4158
37618,2016,122,1260,1133,Regular,4329
37619,2016,122,1264,1265,Regular,4003
37620,2016,122,1268,1228,Regular,4077
37621,2016,122,1271,1288,Regular,4022
37622,2016,122,1283,1179,Regular,4329
37623,2016,122,1285,1315,Regular,4217
37624,2016,122,1286,1294,Regular,4043
37625,2016,122,1287,1293,Regular,4233
37626,2016,122,1292,1194,Regular,4033
37627,2016,122,1299,1300,Regular,4136
37628,2016,122,1311,1146,Regular,4081
37629,2016,122,1313,1214,Regular,4244
37630,2016,122,1321,1336,Regular,4355
37631,2016,122,1330,1317,Regular,4095
37632,2016,122,1340,1319,Regular,4274
37633,2016,122,1342,1347,Regular,4050
37634,2016,122,1348,1269,Regular,4179
37635,2016,122,1351,1346,Regular,4003
37636,2016,122,1354,1126,Regular,4256
37637,2016,122,1358,1249,Regular,4160
